archivo,beam,shot_number,lat,lon,este_utm19s,norte_utm19s,agbd,agbd_se,agbd_pi_lower,agbd_pi_upper,l4_quality_flag,l2_quality_flag,algorithm_run_flag,predictor_limit_flag,response_limit_flag,surface_flag,selected_algorithm,degrade_flag,sensitivity,solar_elevation,predict_stratum,pft_class,region_class,leaf_off_flag,landsat_treecover,urban_proportion
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400192999,-42.757868,-71.124841,326126.01,5263883.61,1.564893,3.004118,-9999.0,17.078108,0,1,1,255,255,1,1,0,0.93798584,-48.87988,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193000,-42.758152,-71.124268,326173.72,5263853.30,2.3783236,3.000551,-9999.0,19.554787,1,1,1,255,255,1,1,0,0.9524652,-48.87944,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193001,-42.758435,-71.123694,326221.44,5263823.00,2.5404794,2.9999502,-9999.0,20.012182,0,1,1,255,255,1,1,0,0.9469859,-48.878998,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193002,-42.758718,-71.123121,326269.14,5263792.74,3.8231082,2.996024,-9999.0,23.357908,0,1,1,255,255,1,1,0,0.94176257,-48.87856,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193003,-42.759000,-71.122549,326316.70,5263762.66,7.1564035,2.9896266,-9999.0,30.80024,0,1,1,255,255,1,1,0,0.9433382,-48.87812,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193004,-42.759278,-71.121980,326364.05,5263732.87,15.71206,2.9829092,1.1933913,46.720825,1,1,1,255,255,1,1,0,0.95015854,-48.877686,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193005,-42.759560,-71.121409,326411.60,5263702.82,6.918302,2.98997,-9999.0,30.305935,0,1,1,255,255,1,1,0,0.9327773,-48.87725,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193006,-42.759841,-71.120837,326459.15,5263672.80,10.116243,2.9862678,0.09459842,36.64656,0,1,1,255,255,1,1,0,0.93760824,-48.876812,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193007,-42.760121,-71.120267,326506.63,5263642.86,10.402565,2.9860156,0.12417611,37.18823,0,1,1,255,255,1,1,0,0.94277257,-48.876377,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193008,-42.760401,-71.119696,326554.13,5263612.92,8.480414,2.9879353,0.0014651573,33.477245,0,1,1,255,255,1,1,0,0.94797873,-48.87594,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193009,-42.760682,-71.119124,326601.67,5263582.91,5.3624363,2.992584,-9999.0,26.954432,0,1,1,255,255,1,1,0,0.9467896,-48.875504,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193010,-42.760962,-71.118553,326649.20,5263552.93,6.1638074,2.991151,-9999.0,28.70908,1,1,1,255,255,1,1,0,0.95378476,-48.875065,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193011,-42.761246,-71.117978,326697.01,5263522.59,16.890486,2.9825315,1.5340458,48.734943,0,1,1,255,255,1,1,0,0.9469305,-48.874622,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193012,-42.761530,-71.117404,326744.84,5263492.24,9.793799,2.986565,0.065702975,36.032204,1,1,1,255,255,1,1,0,0.9544927,-48.874184,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193013,-42.761815,-71.116827,326792.78,5263461.74,25.773844,2.9819973,4.865616,63.167126,1,1,1,255,255,1,1,0,0.9616388,-48.87374,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193014,-42.762101,-71.116251,326840.71,5263431.25,3.4542904,2.9970276,-9999.0,22.437077,0,1,1,255,255,1,1,0,0.94678205,-48.8733,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193015,-42.762386,-71.115675,326888.64,5263400.77,11.500147,2.985144,0.26904112,39.233704,1,1,1,255,255,1,1,0,0.95268697,-48.872856,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193016,-42.762671,-71.115099,326936.61,5263370.24,7.6799064,2.9889162,-9999.0,31.872505,0,1,1,255,255,1,1,0,0.94653034,-48.872414,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193017,-42.762957,-71.114522,326984.57,5263339.72,3.624111,2.9965553,-9999.0,22.864557,1,1,1,255,255,1,1,0,0.9544825,-48.87197,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193018,-42.763242,-71.113946,327032.50,5263309.23,1.2284364,3.0059779,-9999.0,15.926882,0,1,1,255,255,1,1,0,0.9466158,-48.87153,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193019,-42.763527,-71.113370,327080.45,5263278.72,3.7229545,2.996288,-9999.0,23.110592,0,1,1,255,255,1,1,0,0.9471954,-48.871086,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193020,-42.763813,-71.112793,327128.44,5263248.16,1.0619253,3.0070245,-9999.0,15.315489,0,1,1,255,255,1,1,0,0.9434089,-48.870644,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193021,-42.764098,-71.112217,327176.37,5263217.67,0.9198619,3.008004,-9999.0,14.765323,0,1,1,255,255,1,1,0,0.92993975,-48.8702,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193022,-42.764383,-71.111642,327224.25,5263187.23,2.3783236,3.000551,-9999.0,19.554787,0,1,1,255,255,1,1,0,0.9358155,-48.86976,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193023,-42.764669,-71.111065,327272.20,5263156.71,1.5007216,3.0044506,-9999.0,16.865877,0,1,1,255,255,1,1,0,0.91254854,-48.869316,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193024,-42.764955,-71.110489,327320.18,5263126.14,1.3311168,3.0053778,-9999.0,16.288925,1,1,1,255,255,1,1,0,0.954115,-48.868874,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193025,-42.765240,-71.109913,327368.08,5263095.66,1.1160929,3.006673,-9999.0,15.517987,0,1,1,255,255,1,1,0,0.9431079,-48.86843,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193026,-42.765525,-71.109337,327416.02,5263065.11,2.2992277,3.0008554,-9999.0,19.328022,0,1,1,255,255,1,1,0,0.9455381,-48.86799,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193027,-42.765813,-71.108759,327464.10,5263034.39,9.634492,2.986717,0.053220592,35.726913,1,1,1,255,255,1,1,0,0.951888,-48.867542,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193028,-42.766102,-71.108179,327512.33,5263003.47,15.71206,2.9829092,1.1933913,46.720825,0,1,1,255,255,1,1,0,0.94027585,-48.867092,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193029,-42.766390,-71.107600,327560.51,5262972.59,8.480414,2.9879353,0.0014651573,33.477245,0,1,1,255,255,1,1,0,0.94972026,-48.866646,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193030,-42.766678,-71.107022,327608.59,5262941.84,14.818696,2.9832594,0.9563233,45.173103,1,1,1,255,255,1,1,0,0.95244414,-48.866203,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193031,-42.766966,-71.106444,327656.70,5262911.05,1.271942,3.0057197,-9999.0,16.081556,0,1,1,255,255,1,1,0,0.9424213,-48.865757,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193032,-42.767250,-71.105870,327704.48,5262880.66,2.2407744,3.0010853,-9999.0,19.158796,0,1,1,255,255,1,1,0,0.94477403,-48.865314,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193033,-42.767534,-71.105296,327752.25,5262850.29,4.0015283,2.9955676,-9999.0,23.793789,0,1,1,255,255,1,1,0,0.9442765,-48.864876,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193034,-42.767822,-71.104718,327800.31,5262819.54,1.5007216,3.0044506,-9999.0,16.865877,1,1,1,255,255,1,1,0,0.95277524,-48.86443,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193035,-42.768107,-71.104143,327848.18,5262789.02,1.5007216,3.0044506,-9999.0,16.865877,0,1,1,255,255,1,1,0,0.9452988,-48.863987,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193036,-42.768392,-71.103568,327896.00,5262758.56,1.1160929,3.006673,-9999.0,15.517987,0,1,1,255,255,1,1,0,0.94406235,-48.863544,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193037,-42.768678,-71.102992,327943.89,5262727.99,1.748223,3.003217,-9999.0,17.668413,0,1,1,255,255,1,1,0,0.9152568,-48.863102,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193038,-42.768964,-71.102416,327991.80,5262697.39,2.1639936,3.0013936,-9999.0,18.934286,1,1,1,255,255,1,1,0,0.95007396,-48.86266,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193039,-42.769249,-71.101841,328039.63,5262666.90,1.1160929,3.006673,-9999.0,15.517987,1,1,1,255,255,1,1,0,0.9504462,-48.862217,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193040,-42.769535,-71.101265,328087.53,5262636.29,2.2407744,3.0010853,-9999.0,19.158796,0,1,1,255,255,1,1,0,0.9397349,-48.861774,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193041,-42.769823,-71.100688,328135.54,5262605.55,1.8878646,3.0025735,-9999.0,18.103874,0,1,1,255,255,1,1,0,0.9391277,-48.86133,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193042,-42.770110,-71.100112,328183.51,5262574.83,1.2284364,3.0059779,-9999.0,15.926882,0,1,1,255,255,1,1,0,0.944773,-48.860886,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193043,-42.770396,-71.099536,328231.38,5262544.24,1.1160929,3.006673,-9999.0,15.517987,1,1,1,255,255,1,1,0,0.95036143,-48.860443,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193044,-42.770681,-71.098962,328279.19,5262513.73,1.271942,3.0057197,-9999.0,16.081556,0,1,1,255,255,1,1,0,0.9397653,-48.86,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193045,-42.770966,-71.098387,328326.98,5262483.23,1.271942,3.0057197,-9999.0,16.081556,0,1,1,255,255,1,1,0,0.9424221,-48.85956,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193046,-42.771252,-71.097813,328374.77,5262452.72,1.1160929,3.006673,-9999.0,15.517987,0,1,1,255,255,1,1,0,0.9413783,-48.859116,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193047,-42.771537,-71.097238,328422.56,5262422.20,0.9703503,3.0076454,-9999.0,14.964243,0,1,1,255,255,1,1,0,0.9393615,-48.858673,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193048,-42.771822,-71.096664,328470.35,5262391.67,0.9703503,3.0076454,-9999.0,14.964243,0,1,1,255,255,1,1,0,0.9318638,-48.85823,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193049,-42.772108,-71.096089,328518.18,5262361.09,0.8707129,3.0083652,-9999.0,14.567701,0,1,1,255,255,1,1,0,0.94428825,-48.857788,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193050,-42.772394,-71.095514,328566.02,5262330.48,1.0221772,3.00729,-9999.0,15.164469,0,1,1,255,255,1,1,0,0.948246,-48.857346,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193051,-42.772681,-71.094938,328613.90,5262299.82,3.3590548,2.9973016,-9999.0,22.194563,0,1,1,255,255,1,1,0,0.9459446,-48.8569,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193052,-42.772970,-71.094360,328661.95,5262268.94,6.036954,2.991365,-9999.0,28.435638,0,1,1,255,255,1,1,0,0.92450505,-48.856453,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193053,-42.773258,-71.093783,328709.94,5262238.11,6.2919526,2.99094,-9999.0,28.983778,0,1,1,255,255,1,1,0,0.94121766,-48.85601,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193054,-42.773546,-71.093207,328757.90,5262207.33,4.505998,2.9943666,-9999.0,24.996626,0,1,1,255,255,1,1,0,0.92652977,-48.855564,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193055,-42.773832,-71.092632,328805.76,5262176.67,1.1715966,3.0063243,-9999.0,15.721786,0,1,1,255,255,1,1,0,0.93926936,-48.85512,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193056,-42.774117,-71.092058,328853.48,5262146.20,1.4534664,3.0047011,-9999.0,16.707552,0,1,1,255,255,1,1,0,0.92944205,-48.85468,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193057,-42.774403,-71.091484,328901.24,5262115.66,1.0221772,3.00729,-9999.0,15.164469,0,1,1,255,255,1,1,0,0.934931,-48.854237,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193058,-42.774689,-71.090909,328949.06,5262085.05,1.2284364,3.0059779,-9999.0,15.926882,0,1,1,255,255,1,1,0,0.9452631,-48.853794,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193059,-42.774976,-71.090333,328997.00,5262054.28,4.0015283,2.9955676,-9999.0,23.793789,0,1,1,255,255,1,1,0,0.94848996,-48.853348,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193060,-42.775265,-71.089755,329045.05,5262023.36,3.0136228,2.9983494,-9999.0,21.296568,0,1,1,255,255,1,1,0,0.9363122,-48.8529,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193061,-42.775553,-71.089179,329092.98,5261992.61,1.0221772,3.00729,-9999.0,15.164469,0,1,1,255,255,1,1,0,0.9368847,-48.85246,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193062,-42.775839,-71.088604,329140.76,5261962.05,0.9198619,3.008004,-9999.0,14.765323,0,1,1,255,255,1,1,0,0.94589514,-48.852016,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193063,-42.776125,-71.088029,329188.64,5261931.36,1.748223,3.003217,-9999.0,17.668413,0,1,1,255,255,1,1,0,0.9410495,-48.85157,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193064,-42.776412,-71.087454,329236.47,5261900.74,2.1639936,3.0013936,-9999.0,18.934286,0,1,1,255,255,1,1,0,0.94455063,-48.851128,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193065,-42.776695,-71.086881,329284.08,5261870.42,1.630395,3.0037882,-9999.0,17.291632,0,1,1,255,255,1,1,0,0.9305831,-48.85069,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193066,-42.776980,-71.086307,329331.83,5261839.91,0.9703503,3.0076454,-9999.0,14.964243,1,1,1,255,255,1,1,0,0.9598672,-48.850246,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193067,-42.777268,-71.085730,329379.81,5261809.11,13.903283,2.983682,0.7343106,43.566628,0,1,1,255,255,1,1,0,0.9396563,-48.8498,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193068,-42.777557,-71.085152,329427.92,5261778.15,1.0221772,3.00729,-9999.0,15.164469,0,1,1,255,255,1,1,0,0.9317882,-48.849354,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193069,-42.777843,-71.084577,329475.71,5261747.61,1.564893,3.004118,-9999.0,17.078108,0,1,1,255,255,1,1,0,0.94580853,-48.84891,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193070,-42.778128,-71.084003,329523.47,5261717.13,1.3311168,3.0053778,-9999.0,16.288925,0,1,1,255,255,1,1,0,0.9434284,-48.84847,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193071,-42.778413,-71.083428,329571.27,5261686.60,1.6972269,3.0034606,-9999.0,17.506447,0,1,1,255,255,1,1,0,0.9424146,-48.848026,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193072,-42.778699,-71.082853,329619.08,5261656.06,1.5007216,3.0044506,-9999.0,16.865877,0,1,1,255,255,1,1,0,0.9404168,-48.847584,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193073,-42.778985,-71.082278,329666.95,5261625.48,1.3311168,3.0053778,-9999.0,16.288925,0,1,1,255,255,1,1,0,0.93363756,-48.84714,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193074,-42.779271,-71.081702,329714.85,5261594.84,1.3916254,3.0050383,-9999.0,16.497591,0,1,1,255,255,1,1,0,0.9351872,-48.8467,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193075,-42.779557,-71.081126,329762.74,5261564.25,1.564893,3.004118,-9999.0,17.078108,0,1,1,255,255,1,1,0,0.9357877,-48.846252,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193076,-42.779843,-71.080550,329810.66,5261533.62,1.3311168,3.0053778,-9999.0,16.288925,0,1,1,255,255,1,1,0,0.9476059,-48.84581,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193077,-42.780129,-71.079974,329858.53,5261503.06,1.5007216,3.0044506,-9999.0,16.865877,0,1,1,255,255,1,1,0,0.94014776,-48.845367,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193078,-42.780414,-71.079399,329906.34,5261472.59,1.1160929,3.006673,-9999.0,15.517987,0,1,1,255,255,1,1,0,0.9406692,-48.844925,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193079,-42.780699,-71.078824,329954.22,5261442.05,1.0619253,3.0070245,-9999.0,15.315489,1,1,1,255,255,1,1,0,0.9515448,-48.844482,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193080,-42.780983,-71.078249,330001.98,5261411.67,2.458741,3.0002494,-9999.0,19.782846,0,1,1,255,255,1,1,0,0.94141346,-48.84404,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193081,-42.781267,-71.077674,330049.77,5261381.25,1.3916254,3.0050383,-9999.0,16.497591,0,1,1,255,255,1,1,0,0.93764406,-48.8436,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193082,-42.781553,-71.077098,330097.67,5261350.70,1.5007216,3.0044506,-9999.0,16.865877,0,1,1,255,255,1,1,0,0.9461492,-48.84316,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193083,-42.781838,-71.076523,330145.56,5261320.18,1.2284364,3.0059779,-9999.0,15.926882,0,1,1,255,255,1,1,0,0.9360946,-48.842716,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193084,-42.782124,-71.075946,330193.47,5261289.62,1.271942,3.0057197,-9999.0,16.081556,0,1,1,255,255,1,1,0,0.9419225,-48.84227,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193085,-42.782407,-71.075372,330241.20,5261259.31,1.630395,3.0037882,-9999.0,17.291632,0,1,1,255,255,1,1,0,0.9450098,-48.84183,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193086,-42.782692,-71.074797,330289.05,5261228.86,1.271942,3.0057197,-9999.0,16.081556,0,1,1,255,255,1,1,0,0.94726914,-48.84139,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193087,-42.782977,-71.074221,330336.91,5261198.39,1.271942,3.0057197,-9999.0,16.081556,0,1,1,255,255,1,1,0,0.92623806,-48.840946,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193088,-42.783261,-71.073646,330384.76,5261167.94,1.8878646,3.0025735,-9999.0,18.103874,0,1,1,255,255,1,1,0,0.9435049,-48.840504,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193089,-42.783546,-71.073070,330432.62,5261137.48,1.3916254,3.0050383,-9999.0,16.497591,0,1,1,255,255,1,1,0,0.9388874,-48.84006,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193090,-42.783830,-71.072496,330480.40,5261107.13,1.4534664,3.0047011,-9999.0,16.707552,0,1,1,255,255,1,1,0,0.94837564,-48.839622,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193091,-42.784114,-71.071920,330528.23,5261076.72,2.2407744,3.0010853,-9999.0,19.158796,0,1,1,255,255,1,1,0,0.9414679,-48.83918,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193092,-42.784398,-71.071345,330576.05,5261046.32,1.3311168,3.0053778,-9999.0,16.288925,0,1,1,255,255,1,1,0,0.9340773,-48.838737,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193093,-42.784683,-71.070770,330623.89,5261015.90,1.0221772,3.00729,-9999.0,15.164469,0,1,1,255,255,1,1,0,0.94460726,-48.8383,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193094,-42.784968,-71.070194,330671.80,5260985.39,1.8878646,3.0025735,-9999.0,18.103874,0,1,1,255,255,1,1,0,0.93461484,-48.837856,GSW_SA,5,6,0,0.0,0
GEDI04_A_2025089042733_O35660_04_T01966_02_004_01_V002.h5,BEAM0101,356600500400193095,-42.785254,-71.069616,330719.81,5260954.75,1.630395,3.0037882,-9999.0,17.291632,0,1,1,255,255,1,1,0,0.9362508,-48.83741,GSW_SA,5,6,0,0.0,0
