archivo,beam,shot_number,lat,lon,este_utm19s,norte_utm19s,agbd,agbd_se,agbd_pi_lower,agbd_pi_upper,l4_quality_flag,l2_quality_flag,algorithm_run_flag,predictor_limit_flag,response_limit_flag,surface_flag,selected_algorithm,degrade_flag,sensitivity,solar_elevation,predict_stratum,pft_class,region_class,leaf_off_flag,landsat_treecover,urban_proportion
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258287,-42.681617,-71.592496,287596.23,5271281.25,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,0.5372671,-15.563578,ENT_SA,1,6,0,98.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258288,-42.681904,-71.591920,287644.36,5271250.82,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,0.6649908,-15.563068,DBT_SA,4,6,1,90.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258289,-42.682191,-71.591344,287692.50,5271220.40,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,0.12727237,-15.562559,DBT_SA,4,6,1,93.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258290,-42.682478,-71.590769,287740.65,5271189.97,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,-1205.9327,-15.562049,DBT_SA,4,6,1,82.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258291,-42.682766,-71.590192,287788.91,5271159.42,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,0.81589997,-15.561539,DBT_SA,4,6,1,96.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258292,-42.683052,-71.589617,287836.94,5271129.17,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,0.68009907,-15.56103,DBT_SA,4,6,1,0.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258293,-42.683339,-71.589041,287885.15,5271098.70,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,0.8211733,-15.560521,DBT_SA,4,6,1,43.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258294,-42.683625,-71.588465,287933.27,5271068.35,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,0.73503566,-15.560012,DBT_SA,4,6,1,51.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258295,-42.683912,-71.587889,287981.44,5271037.96,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,0.5822168,-15.559503,DBT_SA,4,6,1,95.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258296,-42.684199,-71.587313,288029.60,5271007.58,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,0.48335373,-15.558993,DBT_SA,4,6,1,74.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258297,-42.684485,-71.586737,288077.77,5270977.20,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,-0.527291,-15.558484,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258298,-42.684772,-71.586161,288125.94,5270946.84,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,0.5144185,-15.557975,DBT_SA,4,6,1,89.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258299,-42.684382,-71.586282,288114.77,5270989.78,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,2,0,0.8419166,-15.5582905,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258300,-42.684685,-71.585689,288164.37,5270957.65,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,1.9665011,-15.557782,DBT_SA,4,6,1,82.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258301,-42.684972,-71.585112,288212.57,5270927.26,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-1.081185,-15.557273,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258302,-42.685258,-71.584536,288260.77,5270896.88,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,0.21258269,-15.556764,DBT_SA,4,6,1,85.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258303,-42.685545,-71.583960,288308.97,5270866.50,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,3.5323303,-15.556254,DBT_SA,4,6,1,83.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258304,-42.685831,-71.583383,288357.18,5270836.12,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-0.22036166,-15.555744,DBT_SA,4,6,1,90.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258305,-42.686118,-71.582806,288405.40,5270805.72,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,0.4918439,-15.555235,DBT_SA,4,6,1,95.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258306,-42.686405,-71.582230,288453.62,5270775.31,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,75.074844,-15.554725,DBT_SA,4,6,1,89.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258307,-42.686692,-71.581653,288501.84,5270744.91,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-1.94554,-15.554215,DBT_SA,4,6,1,89.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258308,-42.686979,-71.581076,288550.07,5270714.52,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-0.16655532,-15.553706,DBT_SA,4,6,1,89.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258309,-42.687265,-71.580499,288598.30,5270684.11,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,3.735375,-15.553196,DBT_SA,4,6,1,89.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258310,-42.687552,-71.579923,288646.53,5270653.69,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-1.2238051,-15.552686,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258311,-42.687839,-71.579346,288694.77,5270623.28,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-0.7981073,-15.552176,DBT_SA,4,6,1,95.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258312,-42.688126,-71.578768,288743.03,5270592.83,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,1.9014859,-15.551666,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258313,-42.688413,-71.578191,288791.29,5270562.38,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-0.6133042,-15.551156,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258314,-42.688701,-71.577614,288839.54,5270531.93,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,1.826591,-15.550646,DBT_SA,4,6,1,90.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258315,-42.688988,-71.577037,288887.80,5270501.48,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-0.49125212,-15.550136,DBT_SA,4,6,1,95.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258316,-42.689275,-71.576460,288936.07,5270471.01,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,7.2803564,-15.549624,DBT_SA,4,6,1,95.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258317,-42.689641,-71.575802,288991.20,5270432.06,1.520447,13.113913,-9999.0,51.71336,0,1,1,255,255,1,2,0,0.91968423,-15.548993,DBT_SA,4,6,1,99.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258318,-42.689935,-71.575217,289040.08,5270400.83,0.094442494,13.119548,-9999.0,39.271923,0,0,1,255,255,1,1,0,0.81517136,-15.548475,DBT_SA,4,6,1,96.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258319,-42.690232,-71.574631,289089.14,5270369.38,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,2,0,0.9097183,-15.547953,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258320,-42.690525,-71.574048,289137.90,5270338.29,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,2,0,0.8209064,-15.547436,DBT_SA,4,6,1,99.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258321,-42.690815,-71.573467,289186.41,5270307.50,0.838416,13.120738,-9999.0,47.270256,0,0,1,255,255,1,2,0,0.8937749,-15.546922,DBT_SA,4,6,1,99.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258322,-42.691119,-71.572873,289236.11,5270275.24,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,7.079948,-15.546413,DBT_SA,4,6,1,91.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258323,-42.691406,-71.572296,289284.37,5270244.77,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,2.3215885,-15.545903,DBT_SA,4,6,1,0.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258324,-42.691713,-71.571699,289334.29,5270212.23,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,2,0,0.9008099,-15.545347,DBT_SA,4,6,1,0.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258325,-42.692016,-71.571105,289384.00,5270179.96,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-1.5538217,-15.544838,DBT_SA,4,6,1,0.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258326,-42.692304,-71.570528,289432.27,5270149.46,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-2.7954416,-15.544327,DBT_SA,4,6,1,0.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258327,-42.692592,-71.569951,289480.53,5270118.97,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,5.529589,-15.543817,DBT_SA,4,6,0,0.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258328,-42.692879,-71.569373,289528.80,5270088.46,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-7.6113377,-15.543305,DBT_SA,4,6,0,47.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258329,-42.693167,-71.568796,289577.05,5270057.97,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-8.929232,-15.542795,DBT_SA,4,6,0,98.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258330,-42.693455,-71.568218,289625.36,5270027.42,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,0.31116048,-15.542284,DBT_SA,4,6,0,93.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258331,-42.693742,-71.567641,289673.59,5269996.95,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,2.2340558,-15.541774,DBT_SA,4,6,0,60.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258332,-42.694030,-71.567064,289721.86,5269966.44,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-0.31236067,-15.541264,DBT_SA,4,6,0,87.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258333,-42.694317,-71.566487,289770.09,5269935.97,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,2.4164627,-15.540753,DBT_SA,4,6,0,93.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258334,-42.694653,-71.565861,289822.55,5269900.29,12.651321,2.9843745,0.4688758,41.331963,0,0,1,255,255,1,1,0,0.8370271,-15.5401535,GSW_SA,6,6,0,80.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258335,-42.694940,-71.565283,289870.80,5269869.78,127.612724,3.0603294,70.36083,201.7827,0,0,1,255,255,1,1,0,0.89471656,-15.539642,GSW_SA,6,6,0,86.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0101,337220500400258336,-42.695231,-71.564703,289919.34,5269838.92,48.60825,2.9908724,16.78305,96.967575,0,0,1,255,255,1,1,0,0.88374835,-15.539129,GSW_SA,6,6,0,0.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968787,-42.685582,-71.597424,287205.96,5270828.59,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-0.7266267,-15.563016,DBT_SA,4,6,1,98.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968788,-42.685869,-71.596849,287254.06,5270798.13,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,0.11554922,-15.562507,DBT_SA,4,6,1,53.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968789,-42.686156,-71.596274,287302.17,5270767.66,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-0.42260593,-15.561997,DBT_SA,4,6,1,21.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968790,-42.686444,-71.595698,287350.28,5270737.20,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,2.8427496,-15.561488,DBT_SA,4,6,1,93.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968791,-42.686731,-71.595123,287398.39,5270706.76,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-0.27997622,-15.560979,DBT_SA,4,6,1,92.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968792,-42.687018,-71.594548,287446.52,5270676.30,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-0.36644763,-15.56047,DBT_SA,4,6,1,0.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968793,-42.687305,-71.593972,287494.64,5270645.87,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,1.88297,-15.55996,DBT_SA,4,6,1,76.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968794,-42.687592,-71.593397,287542.77,5270615.43,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,1.7762928,-15.559451,DBT_SA,4,6,1,80.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968795,-42.687880,-71.592821,287590.94,5270584.97,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,3.5739546,-15.558941,DBT_SA,4,6,1,66.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968796,-42.688166,-71.592245,287639.07,5270554.56,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-3.462204,-15.558432,DBT_SA,4,6,1,82.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968797,-42.688453,-71.591670,287687.21,5270524.16,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-0.66730434,-15.557922,DBT_SA,4,6,1,86.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968798,-42.688740,-71.591094,287735.36,5270493.75,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-10.423035,-15.557413,DBT_SA,4,6,1,56.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968799,-42.689027,-71.590518,287783.52,5270463.35,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-31.254354,-15.556904,DBT_SA,4,6,1,98.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968800,-42.689314,-71.589942,287831.68,5270432.94,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,5.18256,-15.556395,DBT_SA,4,6,1,0.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968801,-42.689601,-71.589366,287879.87,5270402.53,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-0.1749889,-15.555885,DBT_SA,4,6,1,0.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968802,-42.689887,-71.588790,287928.03,5270372.15,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-2.298727,-15.555376,DBT_SA,4,6,1,28.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968803,-42.690174,-71.588213,287976.21,5270341.76,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,2.6232007,-15.554867,DBT_SA,4,6,1,76.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968804,-42.690461,-71.587637,288024.39,5270311.37,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,1.6205467,-15.554358,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968805,-42.690664,-71.587151,288064.93,5270289.99,0.24173935,13.123881,-9999.0,41.629208,0,0,1,255,255,1,2,0,0.85470223,-15.553932,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968806,-42.690951,-71.586574,288113.13,5270259.59,2.1159875,13.113992,-9999.0,54.94957,0,0,1,255,255,1,2,0,0.8663249,-15.553423,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968807,-42.691242,-71.585993,288161.75,5270228.71,4.7238173,13.113275,-9999.0,66.12009,0,1,1,255,255,1,2,0,0.90323025,-15.552906,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968808,-42.691533,-71.585412,288210.31,5270197.90,5.7810955,13.114735,-9999.0,69.93499,0,1,1,255,255,1,2,0,0.90477204,-15.552392,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968809,-42.691826,-71.584828,288259.13,5270166.79,2.5733345,13.11247,-9999.0,57.183395,0,1,1,255,255,1,2,0,0.9405487,-15.551874,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968810,-42.692119,-71.584245,288307.91,5270135.73,0.21572205,13.12008,-9999.0,41.26773,0,1,1,255,255,1,2,0,0.9404772,-15.551357,DBT_SA,4,6,1,89.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968811,-42.692407,-71.583667,288356.23,5270105.22,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,2,0,0.8161369,-15.550847,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968812,-42.692695,-71.583088,288404.63,5270074.62,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,2,0,0.84463567,-15.550335,DBT_SA,4,6,1,95.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968813,-42.692983,-71.582511,288452.91,5270044.16,7.579503,13.106879,-9999.0,75.85763,0,1,1,255,255,1,2,0,0.9291346,-15.54982,DBT_SA,4,6,1,96.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968814,-42.693272,-71.581931,288501.40,5270013.44,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,2,0,0.8848844,-15.549309,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968815,-42.693573,-71.581339,288550.92,5269981.52,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,0.1469826,-15.548805,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968816,-42.693860,-71.580762,288599.16,5269951.11,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,4.9174285,-15.548295,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968817,-42.694147,-71.580185,288647.40,5269920.69,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,2.7410486,-15.547785,DBT_SA,4,6,1,82.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968818,-42.694434,-71.579608,288695.64,5269890.27,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,3.0531652,-15.547276,DBT_SA,4,6,1,85.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968819,-42.694721,-71.579031,288743.90,5269859.82,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,2.7694504,-15.546765,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968820,-42.695008,-71.578454,288792.16,5269829.37,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,4.265054,-15.546255,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM0110,337220600400968821,-42.695296,-71.577876,288840.44,5269798.90,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,2.4069834,-15.545744,DBT_SA,4,6,1,94.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM1000,337220800400262645,-42.694685,-71.597547,287226.97,5269817.35,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-2.2979808,-15.555292,DBT_SA,4,6,1,16.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM1000,337220800400262646,-42.694972,-71.596970,287275.23,5269786.85,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,-20.817396,-15.554782,DBT_SA,4,6,1,99.0,0
GEDI04_A_2024330055809_O33722_04_T03083_02_004_01_V002.h5,BEAM1000,337220800400262647,-42.695260,-71.596393,287323.47,5269756.38,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,0,131.2766,-15.554272,DBT_SA,4,6,1,86.0,0
GEDI04_A_2024352205936_O34073_04_T08775_02_004_01_V002.h5,BEAM0000,340730000400262407,-42.636781,-71.596024,287154.13,5276251.51,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,-0.20707327,19.166332,DBT_SA,4,6,0,98.0,0
GEDI04_A_2024352205936_O34073_04_T08775_02_004_01_V002.h5,BEAM0000,340730000400262408,-42.637068,-71.595451,287202.14,5276221.06,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,-3.5411198,19.165972,DBT_SA,4,6,0,99.0,0
GEDI04_A_2024352205936_O34073_04_T08775_02_004_01_V002.h5,BEAM0000,340730000400262409,-42.637355,-71.594877,287250.13,5276190.62,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,2.0153706,19.165611,DBT_SA,4,6,0,97.0,0
GEDI04_A_2024352205936_O34073_04_T08775_02_004_01_V002.h5,BEAM0000,340730000400262410,-42.637642,-71.594304,287298.13,5276160.16,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,22.004717,19.165249,DBT_SA,4,6,0,99.0,0
GEDI04_A_2024352205936_O34073_04_T08775_02_004_01_V002.h5,BEAM0000,340730000400262411,-42.637929,-71.593731,287346.10,5276129.73,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,1.8182257,19.16489,DBT_SA,4,6,0,99.0,0
GEDI04_A_2024352205936_O34073_04_T08775_02_004_01_V002.h5,BEAM0000,340730000400262412,-42.638217,-71.593157,287394.10,5276099.26,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,5.844835,19.164528,DBT_SA,4,6,0,97.0,0
GEDI04_A_2024352205936_O34073_04_T08775_02_004_01_V002.h5,BEAM0000,340730000400262413,-42.638504,-71.592584,287442.11,5276068.78,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,22.322058,19.164167,DBT_SA,4,6,0,96.0,0
GEDI04_A_2024352205936_O34073_04_T08775_02_004_01_V002.h5,BEAM0000,340730000400262414,-42.638791,-71.592010,287490.09,5276038.32,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,0.3130401,19.163807,DBT_SA,4,6,0,95.0,0
