shot_number,este_utm19s,norte_utm19s,altura_dosel_rh95_m,rh98_m,cover,pai,fhd_normal,pendiente_grados
356600800400197883,327669.1,5261138.2,2.17,2.69,0.013344057,0.02686789,1.5343673,5.86
356600800400197884,327717.0,5261107.7,2.02,2.5,0.014030361,0.028259559,1.5527604,4.41
356600800400197885,327764.9,5261077.1,1.98,2.47,0.009487604,0.019065853,1.271389,5.43
356600800400197886,327812.7,5261046.7,2.43,2.99,0.0053577577,0.010744342,1.3021538,6.79
356600800400197887,327860.4,5261016.3,2.28,2.8,0.012995932,0.026162345,1.4270324,8.10
356600800400197888,327908.2,5260986.0,2.62,3.21,0.03027813,0.06149256,1.4776103,9.00
356600800400197889,327955.8,5260955.7,2.54,3.21,0.028046073,0.056894265,1.5900933,9.01
356600800400197890,328003.6,5260925.3,2.62,3.33,0.028038196,0.056878053,1.5963898,7.14
356600800400197891,328051.5,5260894.8,4.68,5.61,0.05299029,0.10889376,1.9201065,11.63
356600800400197892,328099.6,5260864.1,3.4,4.26,0.022040455,0.044574264,1.9116225,12.63
356600800400197893,328147.4,5260833.7,2.65,3.25,0.00877818,0.01763392,0.82583266,10.70
356600800400197894,328195.2,5260803.3,2.58,3.36,0.031825185,0.064685896,1.6709982,8.84
356600800400197895,328243.0,5260772.9,2.09,2.65,0.02795848,0.056714028,1.5686591,7.35
356600800400197896,328290.8,5260742.4,2.35,2.92,0.0040783943,0.008173478,1.6530739,6.78
356600800400197897,328338.5,5260712.1,2.47,3.14,0.012915508,0.025999384,1.5385298,8.30
356600800400197898,328386.2,5260681.7,2.47,3.18,0.011549051,0.023232602,1.1780416,10.12
356600800400197899,328433.9,5260651.4,2.17,2.73,0.009356765,0.018801685,1.6809351,7.33
356600800400197900,328481.7,5260621.0,2.32,2.88,0.010094886,0.020292433,1.279025,4.93
356600800400197901,328529.5,5260590.6,2.09,2.62,0.011564106,0.023263065,1.2853204,4.56
356600800400197902,328577.4,5260560.1,2.2,2.77,0.03226371,0.065592,1.2884077,4.00
356600800400197903,328625.2,5260529.6,2.5,3.18,0.059215173,0.122084044,1.3917043,6.22
356600800400197904,328673.1,5260499.2,2.65,3.29,0.033766665,0.068700604,1.3923875,6.17
356600800400197905,328720.9,5260468.7,2.13,2.65,0.020523619,0.04147458,1.3551702,5.90
356600800400197906,328768.7,5260438.2,2.2,2.8,0.019380283,0.039141327,1.4287503,5.70
356600800400197907,328816.6,5260407.8,2.5,3.1,0.020864487,0.04217073,1.5790101,5.40
356600800400197908,328864.4,5260377.3,2.28,2.88,0.051430598,0.10560242,1.3294928,4.68
356600800400197909,328912.3,5260346.8,1.9,2.39,0.00556806,0.011167259,0.6365142,4.07
356600800400197910,328960.0,5260316.5,4.75,5.61,0.2876096,0.67833936,1.6950432,8.37
356600800400197911,329007.9,5260285.9,4.26,5.12,0.09325787,0.19580056,1.7550719,10.77
356600800400197912,329055.9,5260255.3,2.17,2.69,0.00259909,0.0052049514,1.1676439,9.23
356600800400197913,329103.7,5260224.8,2.47,3.07,0.007286379,0.014626143,1.1187004,8.80
356600800400197914,329151.6,5260194.3,3.36,4.04,0.17831811,0.39282975,1.4127777,8.71
356600800400197915,329199.5,5260163.7,2.5,3.18,0.08119514,0.16936766,1.389082,8.75
356600800400197916,329247.4,5260133.1,2.35,2.88,0.039158206,0.07989204,1.1718912,8.83
356600800400197917,329295.3,5260102.6,2.05,2.58,0.011350692,0.022831287,1.4827937,8.87
356600800400197918,329343.2,5260072.0,2.28,2.88,0.05465802,0.11241908,1.3004353,8.80
356600800400197919,329391.0,5260041.5,2.13,2.65,0.00931174,0.018710786,1.6204442,8.79
356600800400197920,329438.8,5260011.0,2.28,2.8,0.021338006,0.043138202,1.3724922,8.44
356600800400197921,329486.7,5259980.5,2.09,2.58,0.024283959,0.049167734,1.2104208,8.11
356600800400197922,329534.6,5259949.9,3.07,3.7,0.06888074,0.14273909,1.3961788,8.37
356600800400197923,329582.5,5259919.3,3.36,4.11,0.1289538,0.276133,1.5231955,9.75
356600800400197924,329630.4,5259888.7,3.07,3.74,0.019774737,0.039945997,1.5463254,9.83
356600800400197925,329678.3,5259858.1,2.65,3.29,0.045681745,0.09351751,1.3511218,9.72
356600800400197926,329726.1,5259827.6,2.69,3.36,0.017882189,0.03608822,1.6956115,10.12
356600800400197927,329773.8,5259797.1,2.88,3.7,0.055241343,0.11365361,1.6550329,9.79
356600800400197928,329821.6,5259766.6,2.47,3.1,0.029355649,0.059590857,1.6269053,8.01
356600800400197929,329869.5,5259736.0,2.92,3.55,0.02492046,0.050472863,1.41663,8.28
356600800400197930,329917.3,5259705.5,2.99,3.81,0.065697104,0.13591215,1.713824,8.19
356600800400197931,329965.2,5259674.9,2.5,3.1,0.041515894,0.084805734,1.4976865,7.73
356600800400197932,330013.0,5259644.4,2.32,2.88,0.04421691,0.09044986,1.3373169,6.53
356600800400197933,330060.8,5259613.9,2.69,3.25,0.018917333,0.038197342,0.93479663,5.52
356600800400197934,330108.7,5259583.2,2.54,3.14,0.0039452454,0.007906107,0.6365142,5.43
356600800400197935,330156.6,5259552.6,2.24,2.73,0.031902384,0.064845376,1.0965823,5.94
356600800400197936,330204.3,5259522.1,3.59,4.6,0.08263509,0.1725047,1.8270614,9.27
356600800400197937,330252.1,5259491.6,2.2,2.77,0.018220449,0.036777183,1.3133937,8.11
356600800400197938,330299.9,5259461.0,2.2,2.77,0.03324584,0.06762281,1.5841672,5.46
356600800400197939,330347.9,5259430.4,2.65,3.29,0.051861387,0.106510945,1.4538769,5.13
356600800400197940,330395.8,5259399.7,2.09,2.58,0.0018287579,0.0036608663,1.5090709,4.57
356600800400197941,330443.7,5259369.1,2.02,2.5,0.016754355,0.03379277,1.2856702,4.12
356600800400197942,330491.6,5259338.5,1.98,2.43,0.0082005095,0.01646868,0.6365142,3.42
356600800400197943,330539.3,5259308.0,2.28,2.8,0.034779787,0.0707988,1.181409,4.70
356600800400197944,330587.1,5259277.5,1.98,2.5,0.03140167,0.06381119,1.2331705,4.00
356600800400197945,330634.9,5259246.9,2.69,3.33,0.11707516,0.24904053,1.2917846,5.62
356600800400197946,330682.8,5259216.3,2.43,3.07,0.033225957,0.067581676,1.6960567,7.29
356600800400197947,330730.7,5259185.7,2.05,2.58,0.034791835,0.07082377,1.2706442,6.56
356600800400197948,330778.6,5259155.1,1.94,2.43,0.008243063,0.016554493,1.2530696,5.00
356600800400197949,330826.4,5259124.6,1.94,2.43,0.028769253,0.05838294,1.0716014,4.08
356600800400197950,330874.3,5259094.0,1.94,2.43,0.016352303,0.03297513,1.3933382,2.90
356600800400197951,330922.2,5259063.4,1.87,2.32,0.0070880554,0.014226621,1.4234159,2.93
356600800400197952,330970.0,5259032.8,2.05,2.54,0.008595558,0.01726547,1.4224893,5.52
356600800400197953,331017.7,5259002.3,3.21,4.0,0.08894057,0.1862999,1.5749671,7.22
356600800400197954,331065.5,5258971.8,1.94,2.43,0.018340372,0.0370215,1.2746316,5.51
356600800400197955,331113.4,5258941.2,1.9,2.35,0.022138208,0.04477419,1.0479949,2.92
356600800400197956,331161.3,5258910.6,1.9,2.35,0.005835789,0.011705789,0.92811155,1.16
356600800400197957,331209.2,5258880.0,1.94,2.39,0.005979601,0.011995124,0.6365142,0.92
356600800400197958,331257.1,5258849.4,1.9,2.35,0.005621201,0.011274138,1.0621274,0.97
356600800400197959,331305.1,5258818.7,2.13,2.65,0.03021067,0.06135343,1.2884698,2.85
356600800400197960,331353.1,5258788.0,2.92,3.85,0.061256316,0.12642816,1.8540585,6.00
356600800400197961,331401.1,5258757.3,3.48,4.15,0.11504932,0.24445647,1.5439224,7.58
356600800400197962,331449.2,5258726.5,2.17,2.69,0.014795333,0.02981189,0.7343937,6.23
356600800400197963,331497.1,5258695.8,1.9,2.35,0.011700516,0.023539098,1.5056227,1.73
356600800400197964,331545.1,5258665.2,1.98,2.47,0.01680271,0.033891134,1.2941267,1.33
356600800400197965,331593.0,5258634.6,1.94,2.39,0.013835008,0.027863331,1.0203456,1.27
356600800400197966,331640.9,5258604.0,1.87,2.28,0.012907911,0.02598399,1.2733468,4.70
356600800400197967,331688.7,5258573.5,2.28,2.88,0.009784638,0.019665705,1.5215436,8.68
356600800400197968,331736.3,5258543.1,3.7,4.75,0.07371403,0.15314831,1.8848429,10.08
356600800400197969,331784.1,5258512.6,3.25,4.0,0.07433459,0.15448871,1.6308186,6.97
356600800400197970,331832.0,5258482.0,2.77,3.36,0.06040445,0.12461401,1.3914338,7.92
356600800400197971,331880.0,5258451.3,2.99,3.78,0.021136668,0.042726777,1.732404,9.03
356600800400197972,331928.0,5258420.6,3.74,4.6,0.05376507,0.11053075,1.7704687,10.48
356600800400197973,331976.1,5258389.8,2.99,3.7,0.0071361493,0.014323499,0.9390947,9.49
356600800400197974,332024.0,5258359.2,2.32,2.84,0.0033958363,0.0068032374,1.5704504,9.58
356600800400197975,332071.5,5258329.0,4.26,5.16,0.11860758,0.25251508,1.7910335,13.25
356600800400197976,332119.2,5258298.6,2.09,2.62,0.04082155,0.08335739,1.4069529,9.11
356600800400197977,332167.0,5258268.1,1.94,2.39,0.015722895,0.03169578,1.3154559,3.47
356600800400197978,332214.8,5258237.6,2.5,3.07,0.010878812,0.021876913,0.7780035,5.21
356600800400197979,332262.6,5258207.0,2.05,2.58,0.022945607,0.04642625,1.3741184,3.27
356600800400197980,332310.5,5258176.4,1.94,2.39,0.012314048,0.024781084,1.4874722,2.23
356600800400197981,332358.3,5258145.9,1.98,2.47,0.0036809149,0.0073754205,1.3049097,4.60
356600800400197982,332406.1,5258115.4,2.17,2.73,0.04286139,0.08761534,1.3747966,3.06
356600800400197983,332454.0,5258084.8,2.02,2.5,0.022915334,0.04636428,1.120392,2.71
356600800400197984,332502.0,5258054.1,2.39,2.99,0.008528664,0.017130528,0.8122289,5.07
356600800400197985,332550.0,5258023.4,2.47,3.03,0.008691841,0.017459719,0.76828706,5.36
356600800400197986,332598.0,5257992.7,2.2,2.73,0.012042826,0.02423195,0.6654501,3.85
356600800400197987,332646.0,5257962.0,2.02,2.5,0.0072946926,0.0146428915,1.1416149,1.97
356600800400197988,332693.9,5257931.5,1.98,2.43,0.0038649417,0.007744869,0.88243383,1.07
356600800400197989,332741.8,5257900.8,1.98,2.47,0.007212542,0.01447739,0.748055,1.14
356600800400197990,332789.7,5257870.2,1.83,2.24,0.0046064975,0.009234293,0.9438218,0.53
356600800400197991,332837.6,5257839.7,1.94,2.39,0.0014958485,0.0029939383,0.6931472,0.59
356600800400197992,332885.5,5257809.1,1.98,2.47,0.0014969584,0.0029961616,1.3458819,0.49
356600800400197993,332933.4,5257778.5,1.94,2.39,0.0046734833,0.00936889,0.9900686,1.30
356600800400197994,332981.3,5257748.0,1.9,2.39,0.0025542888,0.0051151174,1.5431899,3.55
356600800400197995,333029.1,5257717.5,2.02,2.5,0.02675728,0.054244008,1.2035352,3.94
356600800400197996,333076.9,5257687.0,2.09,2.62,0.032096896,0.06524727,1.1959884,4.10
356600800400197997,333124.7,5257656.5,1.87,2.32,0.0066453847,0.013335155,1.0242313,3.93
356600800400197998,333172.5,5257626.0,2.13,2.62,0.0052252915,0.010477999,0.6365142,9.05
356600800400197999,333220.1,5257595.7,3.07,4.0,0.010042978,0.020187562,0.7440211,12.53
356600800400198000,333267.7,5257565.4,3.14,3.89,0.020050561,0.040508863,1.6533343,12.89
356600800400198001,333315.3,5257535.1,2.35,2.95,0.023142662,0.046829663,1.5094332,10.01
356600800400198002,333363.1,5257504.6,2.2,2.84,0.03846605,0.07845179,1.5010467,6.53
356600800400198003,333410.9,5257474.2,1.9,2.35,0.017053517,0.03440139,1.2067535,3.56
356600800400198004,333458.7,5257443.7,1.83,2.28,0.014824359,0.029870816,1.1939478,2.60
356600800400198005,333506.5,5257413.1,1.9,2.35,0.007587543,0.015232987,1.3710654,2.24
356600800400198006,333554.3,5257382.6,1.87,2.35,0.011191944,0.02251017,1.543265,1.78
356600800400198007,333602.2,5257352.1,1.9,2.35,0.0068890587,0.013825825,1.1324725,0.68
356600800400198008,333650.0,5257321.5,1.87,2.35,0.0023583581,0.0047222907,0.76208305,0.52
356600800400198009,333697.9,5257291.0,1.98,2.47,0.0019724504,0.003948799,1.4225779,0.21
356600800400198010,333745.8,5257260.4,1.9,2.35,0.007894143,0.015850974,0.8428811,0.21
356600800400198011,333793.6,5257229.8,1.94,2.43,0.011274057,0.022676263,1.2584236,0.21
356600800400198012,333841.4,5257199.3,1.94,2.43,0.005391063,0.010811313,0.9515743,0.25
356600800400198013,333889.3,5257168.7,1.87,2.32,0.020921174,0.042286526,0.79542565,0.36
356600800400198017,334080.6,5257046.5,1.94,2.39,0.0040292884,0.008074866,0.8759206,0.73
356601100400192453,319266.3,5265770.1,4.53,5.46,0.016635265,0.033550534,1.8175313,16.32
356601100400192454,319314.6,5265739.1,4.41,5.42,0.013134773,0.026443696,1.4493201,15.20
356601100400192455,319362.9,5265708.1,3.51,4.34,0.0076457975,0.015350387,0.6365142,15.96
356601100400192456,319411.0,5265677.2,4.94,6.17,0.005704899,0.011442487,1.0406504,19.70
356601100400192460,319604.9,5265552.6,2.5,3.18,0.010551293,0.021214772,0.6365142,15.55
356601100400192461,319652.7,5265522.0,12.95,14.45,0.4936708,1.3614804,2.631062,17.94
356601100400192466,319889.3,5265371.4,3.66,4.49,0.0056353468,0.0113025885,0.6365142,16.88
356601100400192467,319936.9,5265341.0,7.26,8.72,0.35261798,0.8697657,2.060157,15.23
356601100400192476,320364.0,5265069.2,8.87,11.79,0.19160286,0.42543206,2.556965,18.90
356601100400192477,320411.6,5265038.9,10.59,12.05,0.32369757,0.782332,2.532057,6.82
356601100400192478,320459.5,5265008.4,4.94,5.8,0.26686576,0.6209155,1.6798625,6.86
356601100400192479,320507.5,5264977.7,3.59,4.53,0.007204518,0.014461223,0.6365142,11.47
356601100400192480,320555.2,5264947.4,5.31,6.47,0.124676,0.26633316,2.003336,15.05
356601100400192481,320602.7,5264917.2,4.26,5.69,0.038710814,0.07896091,2.0790443,12.25
356601100400192482,320650.4,5264886.8,2.73,3.48,0.013345097,0.026869992,1.7255561,7.35
356601100400192483,320698.2,5264856.4,3.96,4.75,0.061462566,0.12686747,1.2923187,7.84
356601100400192484,320746.1,5264825.8,3.96,4.94,0.030900726,0.06277703,1.9807651,10.59
356601100400192485,320794.3,5264795.0,7.67,9.13,0.060151156,0.124074735,2.3103747,19.01
356601100400192486,320842.6,5264764.2,3.81,4.56,0.0025964766,0.0051997104,0.9999115,19.62
356601100400192488,320939.2,5264702.5,3.89,4.86,0.008410423,0.016892023,1.0393504,19.02
356601100400192489,320987.2,5264671.9,2.58,3.22,0.008305996,0.016681405,0.6365142,12.43
356601100400192492,321129.7,5264581.5,4.79,5.8,0.22776721,0.51698107,1.7979671,9.22
356601100400192493,321177.7,5264550.8,5.01,6.1,0.058959264,0.121539906,2.00106,16.23
356601100400192501,321563.5,5264304.3,4.26,5.16,0.005912387,0.011859889,0.7486084,18.95
356601100400192502,321611.8,5264273.5,3.85,4.75,0.003987796,0.007991547,0.6365142,19.70
356601100400192503,321659.7,5264242.9,4.0,4.71,0.163048,0.35599676,1.547907,15.13
356601100400192504,321707.5,5264212.4,2.58,3.22,0.06507388,0.13457823,1.3918258,8.53
356601100400192505,321755.2,5264182.1,4.08,5.31,0.009599437,0.019291673,0.8826973,10.68
356601100400192506,321803.0,5264151.6,4.38,5.31,0.16152517,0.35236067,1.8226156,11.75
356601100400192507,321850.9,5264121.0,2.54,3.18,0.01330073,0.02678006,0.81639045,10.04
356601100400192508,321898.8,5264090.5,2.65,3.33,0.02193512,0.04435883,1.7222654,6.39
356601100400192509,321946.8,5264059.8,2.92,3.63,0.021592012,0.04365734,1.4954501,6.66
356601100400192510,321994.9,5264029.0,2.65,3.25,0.0072837844,0.014620913,0.84435934,10.48
356601100400192511,322042.9,5263998.4,2.47,3.07,0.004130625,0.008278369,0.6365142,12.85
356601100400192512,322090.7,5263967.9,5.27,6.1,0.20341508,0.4548757,1.7873645,17.38
356601100400192513,322138.4,5263937.5,4.83,5.99,0.08544482,0.17863975,2.0098324,19.39
356601100400192529,322903.8,5263448.3,5.8,7.3,0.012280754,0.02471366,1.9223607,17.85
356601100400192530,322951.4,5263417.9,6.66,7.93,0.119128294,0.25369638,2.1704822,18.42
356601100400192535,323188.6,5263266.7,3.44,4.45,0.007875433,0.015813252,1.0777912,19.60
356601100400192536,323236.2,5263236.3,4.68,6.29,0.049964193,0.10251276,2.1323385,17.07
356601100400192539,323379.1,5263145.2,4.45,5.39,0.14400741,0.31100202,1.7743278,19.13
356601100400192540,323427.0,5263114.5,2.69,3.4,0.025130076,0.050902836,1.6707561,11.83
356601100400192541,323474.9,5263083.9,3.36,4.23,0.0043042176,0.008627025,1.0243272,12.04
356601100400192542,323522.8,5263053.4,3.29,3.93,0.049595594,0.101736926,1.4250407,11.27
356601100400192545,323665.1,5262962.8,3.51,4.38,0.11468375,0.24362972,1.547662,13.60
356601100400192546,323713.0,5262932.3,7.9,9.24,0.17046106,0.37379217,2.316828,4.08
356601100400192547,323761.1,5262901.6,3.63,4.71,0.03738466,0.07620363,1.8618915,13.45
356601100400192550,323906.3,5262808.8,6.02,6.96,0.13717514,0.29510048,2.0170593,17.77
356601100400192558,324294.2,5262560.8,2.47,3.07,0.012500786,0.02515925,0.8716556,19.25
356601100400192559,324342.2,5262530.2,2.02,2.54,0.005906011,0.011847061,1.265832,5.92
356601100400192560,324390.1,5262499.7,2.17,2.69,0.007375783,0.014806269,1.0108726,4.29
356601100400192561,324438.1,5262469.1,2.09,2.58,0.009208187,0.018501738,0.88736904,2.85
356601100400192562,324486.1,5262438.6,2.13,2.65,0.008692264,0.017460568,0.8726208,5.10
356601100400192563,324533.9,5262408.2,2.35,3.03,0.025548581,0.051761623,1.5190151,6.53
356601100400192564,324581.7,5262377.8,2.24,2.77,0.023936251,0.048455104,1.373112,8.10
356601100400192565,324629.5,5262347.5,3.4,4.26,0.085955076,0.17975599,1.6186594,11.31
356601100400192566,324677.2,5262317.2,3.25,4.15,0.088649884,0.18566146,1.6279958,12.34
356601100400192567,324724.9,5262286.9,2.95,3.81,0.014200308,0.028604314,1.7251976,11.22
356601100400192568,324772.6,5262256.5,2.73,3.48,0.029388722,0.059658967,1.802551,10.28
356601100400192569,324820.4,5262226.1,3.29,4.41,0.065882556,0.13630898,1.7510657,12.61
356601100400192570,324868.1,5262195.8,4.68,5.84,0.09242975,0.19397429,1.9354151,18.49
356601100400192573,325011.6,5262104.5,3.36,4.19,0.007792694,0.015646467,0.66336864,16.11
356601100400192574,325059.4,5262074.0,2.88,3.74,0.016644614,0.03356955,1.4511356,18.55
356601100400192576,325154.3,5262013.8,6.92,8.12,0.04673156,0.09571883,2.0840654,17.53
356601100400192577,325202.8,5261982.8,3.18,3.96,0.013238506,0.026653938,1.0407641,16.37
356601100400192578,325250.6,5261952.3,6.06,7.03,0.2357555,0.5377813,1.971481,19.13
356601100400192590,325821.0,5261589.1,2.8,3.63,0.012340292,0.024834223,0.9540481,18.46
356601100400192591,325868.8,5261558.5,2.69,3.48,0.017476046,0.035261292,0.86184466,13.22
356601100400192592,325916.6,5261527.9,5.99,7.22,0.10969461,0.23238967,2.0775673,18.59
356601100400192594,326012.2,5261466.8,4.94,6.1,0.053855192,0.11072112,2.006273,19.92
356601100400192596,326107.7,5261405.8,6.06,7.56,0.17409839,0.38258204,2.1531363,19.21
356601100400192597,326155.7,5261375.0,4.34,5.42,0.01976905,0.039934378,1.9126598,18.15
356601100400192598,326203.3,5261344.6,4.38,5.69,0.039941277,0.081522636,2.1101964,15.78
356601100400192599,326250.8,5261314.3,3.55,4.97,0.064833045,0.1340631,2.1024783,13.57
356601100400192600,326298.4,5261283.9,3.66,5.09,0.048881188,0.10023407,2.0072358,11.84
356601100400192601,326346.0,5261253.4,3.18,4.26,0.025113769,0.050869383,1.3743945,5.15
356601100400192602,326393.7,5261222.9,3.22,3.78,0.1659761,0.36300692,1.3131644,2.78
356601100400192603,326441.6,5261192.3,1.98,2.43,0.008569676,0.017213257,0.6610206,1.17
356601100400192604,326489.4,5261161.7,1.94,2.39,0.0011250734,0.0022514143,1.1493634,1.52
356601100400192605,326537.1,5261131.1,1.98,2.43,0.0050585126,0.010142716,1.3560183,2.86
356601100400192606,326584.9,5261100.5,4.97,5.76,0.28131843,0.6607452,1.7390008,6.59
356601100400192607,326633.0,5261069.6,4.11,5.16,0.0056448225,0.011321648,0.6365142,15.49
356601100400192608,326681.3,5261038.6,4.15,4.86,0.07018434,0.14554103,1.3693646,12.82
356601100400192609,326729.3,5261007.9,4.94,5.84,0.15653539,0.34049258,1.8275034,8.25
356601100400192610,326777.3,5260977.1,2.54,3.22,0.04482496,0.091722585,1.5256178,8.73
356601100400192611,326825.3,5260946.3,6.92,8.05,0.15428415,0.33516106,2.1009262,15.78
356601100400192612,326873.5,5260915.4,4.94,5.84,0.1899102,0.42124817,1.812582,18.06
356601100400192613,326921.8,5260884.3,4.53,5.61,0.004403993,0.00882745,1.0293772,17.69
356601100400192614,326969.9,5260853.5,3.63,4.49,0.10130996,0.21364109,1.6807475,14.09
356601100400192618,327163.1,5260729.7,5.69,6.73,0.12757124,0.27295995,1.931811,19.48
356601100400192619,327211.2,5260698.9,4.53,5.57,0.05402252,0.11107487,1.9943439,16.32
356601100400192620,327259.1,5260668.3,4.23,5.2,0.04474889,0.09156331,1.9645764,16.91
356601100400192621,327306.9,5260637.8,4.94,5.84,0.14910252,0.32294336,1.8684834,17.48
356601100400192622,327354.5,5260607.4,5.24,6.62,0.1254699,0.2681481,2.1119475,18.09
356601100400192623,327402.1,5260577.1,4.19,5.35,0.11294791,0.23971188,1.9015284,15.88
356601100400192624,327449.8,5260546.8,2.58,3.18,0.038523912,0.07857208,1.4291276,12.11
356601100400192625,327497.4,5260516.4,3.63,4.6,0.008490525,0.017053593,1.0757802,15.70
356601100400192626,327544.8,5260486.3,5.24,6.66,0.12707916,0.2718321,2.1226728,17.22
356601100400192627,327592.5,5260456.0,4.19,5.12,0.10097047,0.21288565,1.7806215,15.14
356601100400192628,327640.0,5260425.7,4.3,5.46,0.10822547,0.22909187,1.8207923,14.09
356601100400192629,327687.7,5260395.4,2.84,3.66,0.019700872,0.039795276,1.8053057,11.87
356601100400192630,327735.4,5260365.0,3.44,4.3,0.10881867,0.23042278,1.5777336,11.17
