archivo,beam,shot_number,lat,lon,este_utm19s,norte_utm19s,elev_lowestmode,l2a_quality_flag_rel3,degrade_flag,sensitivity,rh25,rh50,rh75,rh95,rh98
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0011,356600300400192603,-42.599228,-71.423229,301202.7,5280842.3,1218.0537,1,0,0.96865046,0.89,5.69,15.87,24.0,25.39
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0011,356600300400192604,-42.599516,-71.422656,301250.6,5280811.6,1219.5719,1,0,0.9315999,4.45,14.68,19.32,22.54,23.44
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0011,356600300400192605,-42.599806,-71.422082,301298.6,5280780.8,1230.6216,1,0,0.9748411,8.27,14.71,18.12,21.23,22.2
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0011,356600300400192606,-42.600095,-71.421509,301346.6,5280750.1,1234.805,1,0,0.9702486,4.41,12.05,17.82,21.75,22.77
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0011,356600300400192607,-42.600384,-71.420935,301394.6,5280719.3,1241.6083,1,0,0.92469543,4.3,12.28,16.55,19.92,21.04
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0011,356600300400192608,-42.600672,-71.420362,301442.5,5280688.7,1242.8182,1,0,0.9249942,0.93,13.48,19.13,23.66,24.79
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0011,356600300400192609,-42.600961,-71.419788,301490.5,5280658.0,1249.2112,1,0,0.9794075,8.91,16.25,20.71,24.34,25.27
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0011,356600300400192610,-42.601252,-71.419213,301538.6,5280627.0,1264.8679,1,0,0.9707749,8.65,12.62,15.76,20.44,21.68
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0011,356600300400192611,-42.601543,-71.418638,301586.7,5280596.0,1282.0421,1,0,0.97375906,9.92,16.32,20.78,26.36,28.42
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0011,356600300400192612,-42.601835,-71.418062,301634.9,5280565.0,1302.9296,1,0,0.9711966,5.61,11.46,15.95,20.26,21.75
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0011,356600300400192616,-42.602989,-71.415768,301826.7,5280442.1,1324.792,1,0,0.9643227,3.63,7.86,13.4,20.03,21.38
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0011,356600300400192622,-42.604718,-71.412329,302114.3,5280258.2,1343.0853,1,0,0.95437413,-0.03,3.44,7.97,10.93,11.83
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0011,356600300400192624,-42.605291,-71.411186,302209.9,5280197.3,1330.1412,1,0,0.93968856,8.76,14.15,17.11,19.58,20.41
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0011,356600300400192625,-42.605578,-71.410614,302257.8,5280166.7,1328.9237,1,0,0.9211946,0.67,7.0,12.28,16.55,17.93
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0011,356600300400192626,-42.605866,-71.410041,302305.6,5280136.1,1328.2274,1,0,0.9073426,4.19,10.18,13.81,17.11,17.93
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192354,-42.571419,-71.497364,295029.3,5283753.6,812.6756,1,0,0.9552008,-1.04,-0.07,0.86,2.24,2.77
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192356,-42.571996,-71.496219,295125.2,5283692.3,814.6695,1,0,0.96734047,-0.56,0.97,4.04,7.48,8.35
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192357,-42.572286,-71.495645,295173.3,5283661.5,822.0363,1,0,0.9575884,-1.08,0.26,1.68,4.0,4.94
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192358,-42.572575,-71.495072,295221.2,5283630.8,825.68036,1,0,0.94008523,-1.23,0.0,1.27,3.22,4.04
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192359,-42.572864,-71.494499,295269.2,5283600.1,830.2235,1,0,0.98163354,-1.38,0.18,1.75,4.08,4.94
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192360,-42.573154,-71.493925,295317.3,5283569.3,836.98364,1,0,0.93224573,-1.19,0.11,1.53,3.66,4.49
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192361,-42.573443,-71.493351,295365.3,5283538.5,843.6407,1,0,0.9443704,-1.83,-0.11,1.57,4.23,5.24
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192362,-42.573734,-71.492777,295413.4,5283507.7,852.84247,1,0,0.91840786,-1.19,0.52,2.32,4.49,5.2
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192363,-42.574023,-71.492203,295461.4,5283476.9,860.31525,1,0,0.90528303,-1.38,0.14,1.75,4.34,5.39
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192364,-42.574314,-71.491629,295509.5,5283446.0,871.57947,1,0,0.91095805,-1.16,0.52,2.39,4.94,5.84
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192378,-42.578355,-71.483609,296181.0,5283016.6,922.00543,1,0,0.971534,-1.31,0.07,1.46,3.18,3.78
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192379,-42.578642,-71.483037,296228.8,5282986.1,918.71606,1,0,0.9068513,-1.23,-0.11,1.01,2.73,3.63
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192382,-42.579509,-71.481316,296372.9,5282893.9,943.2373,1,0,0.9689651,-0.93,0.33,2.02,5.91,6.89
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192383,-42.579795,-71.480745,296420.7,5282863.6,934.84814,1,0,0.9805235,-0.03,2.09,4.11,7.52,9.17
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192384,-42.580084,-71.480171,296468.7,5282832.9,941.55804,1,0,0.93507516,-1.72,-0.18,1.27,3.33,4.08
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192385,-42.580370,-71.479600,296516.5,5282802.4,937.6954,1,0,0.9822697,-1.04,0.14,1.42,4.11,5.54
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192386,-42.580659,-71.479027,296564.5,5282771.8,940.75616,1,0,0.92847586,-1.16,-0.03,1.08,2.8,3.51
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192387,-42.580946,-71.478455,296612.4,5282741.2,942.37244,1,0,0.95015645,-1.23,0.0,1.23,3.29,4.15
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192388,-42.581235,-71.477881,296660.4,5282710.6,946.7062,1,0,0.941916,-1.61,0.11,1.94,4.56,5.46
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192389,-42.581523,-71.477308,296708.3,5282679.9,950.55865,1,0,0.982501,-1.12,0.71,2.95,5.91,6.81
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192390,-42.581812,-71.476734,296756.4,5282649.2,956.84937,1,0,0.98124623,-1.34,0.33,2.32,6.59,7.63
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192391,-42.582101,-71.476161,296804.4,5282618.5,964.4594,1,0,0.9428922,-1.57,0.03,1.64,4.04,5.01
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192392,-42.582390,-71.475587,296852.4,5282587.8,971.8577,1,0,0.94792026,-1.42,0.41,2.47,5.46,6.44
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192393,-42.582679,-71.475013,296900.5,5282557.0,978.49445,1,0,0.9736311,-0.97,0.71,3.1,6.92,7.9
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192394,-42.582970,-71.474437,296948.7,5282526.1,993.4856,1,0,0.9643171,-1.64,0.22,2.2,5.72,7.26
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192395,-42.583263,-71.473860,296997.0,5282495.0,1014.64716,1,0,0.95904773,-1.49,0.89,3.51,7.11,8.38
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192396,-42.583559,-71.473279,297045.6,5282463.5,1053.7437,1,0,0.9239794,-2.92,-0.41,2.02,5.13,5.99
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192421,-42.590776,-71.458968,298243.3,5281696.3,1089.5398,1,0,0.9033608,-1.57,-0.11,1.34,3.4,4.15
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192422,-42.591065,-71.458396,298291.2,5281665.6,1091.9828,1,0,0.9767856,-1.31,0.22,1.83,4.23,4.94
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192423,-42.591353,-71.457823,298339.1,5281634.9,1092.8805,1,0,0.92548835,-1.46,0.26,2.2,5.61,6.62
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192424,-42.591642,-71.457251,298387.0,5281604.3,1093.0303,1,0,0.9371366,-2.5,-0.48,1.42,4.04,4.98
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192425,-42.591929,-71.456679,298434.8,5281573.7,1089.983,1,0,0.95395553,-1.53,0.14,1.94,4.64,5.57
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192426,-42.592217,-71.456107,298482.7,5281543.1,1089.098,1,0,0.9741901,-1.75,-0.18,1.27,3.18,3.93
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192427,-42.592505,-71.455535,298530.6,5281512.5,1087.4712,1,0,0.9793119,-2.02,-0.11,1.72,4.23,5.16
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192428,-42.592792,-71.454963,298578.4,5281481.9,1086.3525,1,0,0.9421933,-1.68,0.0,1.68,3.93,4.79
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192429,-42.593083,-71.454388,298626.5,5281451.0,1097.4501,1,0,0.9444105,-1.72,0.0,1.72,4.19,5.09
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192430,-42.593373,-71.453813,298674.6,5281420.2,1107.28,1,0,0.9705725,-1.01,0.14,1.38,3.25,4.15
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192431,-42.593663,-71.453239,298722.7,5281389.3,1117.3031,1,0,0.90878844,-1.53,-0.14,1.16,3.07,3.7
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192434,-42.594531,-71.451517,298866.7,5281297.1,1134.1696,1,0,0.93405235,-1.38,-0.14,1.01,2.65,3.29
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192435,-42.594819,-71.450944,298914.7,5281266.4,1136.9315,1,0,0.95797056,-1.38,0.03,1.49,4.19,5.24
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192436,-42.595107,-71.450371,298962.6,5281235.8,1139.3088,1,0,0.925654,-1.53,-0.22,1.01,2.8,3.44
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192437,-42.595395,-71.449799,299010.5,5281205.2,1138.4623,1,0,0.9734949,15.35,18.57,20.33,22.84,23.77
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192438,-42.595683,-71.449225,299058.5,5281174.5,1142.7041,1,0,0.95537746,8.98,18.16,22.13,26.28,27.41
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192439,-42.595971,-71.448653,299106.4,5281143.9,1143.845,1,0,0.98151505,14.82,18.64,21.45,24.11,24.82
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192440,-42.596260,-71.448079,299154.4,5281113.2,1149.1622,1,0,0.9821686,-1.19,0.07,1.42,11.42,13.63
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192441,-42.596548,-71.447506,299202.4,5281082.5,1151.9983,1,0,0.94380873,-1.38,-0.22,0.89,2.32,2.88
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192442,-42.596836,-71.446933,299250.3,5281052.0,1152.145,1,0,0.94915324,-1.27,-0.14,0.93,2.47,3.1
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192443,-42.597125,-71.446360,299298.3,5281021.2,1157.5428,1,0,0.93584216,-1.9,-0.33,1.08,2.95,3.59
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192444,-42.597410,-71.445789,299346.0,5280990.9,1147.1093,1,0,0.92102677,-1.19,0.89,3.51,7.48,8.65
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192445,-42.597702,-71.445213,299394.2,5280959.9,1163.4974,1,0,0.922778,-3.07,-0.86,0.86,2.92,3.63
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192446,-42.597991,-71.444639,299442.2,5280929.1,1171.4666,1,0,0.9521388,-1.49,-0.26,0.86,2.32,2.84
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192447,-42.598279,-71.444066,299490.1,5280898.5,1172.7516,1,0,0.93344456,-1.27,-0.11,1.01,2.58,3.18
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192448,-42.598568,-71.443493,299538.1,5280867.8,1175.7644,1,0,0.95213664,-1.31,-0.14,0.97,2.54,3.18
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192449,-42.598856,-71.442920,299586.0,5280837.1,1178.7028,1,0,0.95409685,-1.34,0.18,1.83,4.11,4.9
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192450,-42.599145,-71.442347,299634.0,5280806.4,1183.0276,1,0,0.98378587,-1.23,0.11,1.49,3.4,4.19
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192451,-42.599434,-71.441774,299681.9,5280775.7,1186.4839,1,0,0.9501144,-1.64,-0.29,0.93,2.54,3.18
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192452,-42.599722,-71.441201,299729.8,5280745.1,1187.3516,1,0,0.9819346,-1.23,-0.03,1.16,2.8,3.44
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192453,-42.600010,-71.440629,299777.7,5280714.4,1189.4033,1,0,0.9572354,-1.68,-0.11,1.42,3.48,4.26
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192454,-42.600298,-71.440056,299825.6,5280683.8,1190.6256,1,0,0.95391923,-0.56,1.12,11.38,18.31,19.65
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192455,-42.600587,-71.439483,299873.5,5280653.1,1193.2114,1,0,0.980863,-0.78,0.59,2.58,5.2,6.32
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192456,-42.600875,-71.438911,299921.4,5280622.5,1193.9772,1,0,0.9429553,-1.23,-0.14,0.86,2.28,2.99
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192457,-42.601163,-71.438338,299969.3,5280591.8,1195.4926,1,0,0.92850447,-0.03,4.68,14.49,20.52,22.05
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192458,-42.601451,-71.437766,300017.2,5280561.2,1196.6686,1,0,0.932816,1.49,14.52,19.58,23.32,24.19
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192459,-42.601739,-71.437194,300065.1,5280530.5,1197.6743,1,0,0.9667381,11.53,16.73,19.95,22.87,23.62
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192460,-42.602027,-71.436622,300112.9,5280499.9,1195.752,1,0,0.98080486,14.19,18.53,20.93,23.1,23.81
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192461,-42.602314,-71.436051,300160.7,5280469.4,1191.8684,1,0,0.9534878,1.23,11.49,16.47,19.8,20.74
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192462,-42.602601,-71.435480,300208.4,5280438.9,1184.437,1,0,0.95032185,-1.23,-0.18,0.74,2.09,2.62
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192463,-42.602889,-71.434908,300256.2,5280408.3,1185.5396,1,0,0.98298085,-0.86,0.52,2.5,5.46,6.47
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192464,-42.603177,-71.434335,300304.1,5280377.6,1187.1481,1,0,0.9470081,-1.16,0.0,1.16,3.7,4.71
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192465,-42.603467,-71.433762,300352.1,5280346.8,1192.741,1,0,0.98177034,-1.08,0.59,2.35,4.68,5.5
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192466,-42.603756,-71.433189,300400.0,5280316.1,1196.9521,1,0,0.98816836,-1.64,0.0,1.68,4.04,4.94
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192467,-42.604045,-71.432616,300448.0,5280285.3,1202.1934,1,0,0.9517422,-1.79,-0.37,0.89,2.5,3.1
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192468,-42.604333,-71.432044,300495.8,5280254.7,1200.112,1,0,0.95660657,-1.49,-0.07,1.27,3.14,3.81
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192469,-42.604621,-71.431472,300543.7,5280224.0,1202.4353,1,0,0.9484539,-0.52,1.31,8.38,12.5,13.63
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192470,-42.604909,-71.430901,300591.4,5280193.4,1198.3447,1,0,0.9632688,8.91,15.76,18.49,21.04,21.9
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192471,-42.605195,-71.430331,300639.1,5280163.0,1188.594,1,0,0.98498964,-0.33,2.54,12.69,19.13,20.25
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0101,356600500400192472,-42.605482,-71.429760,300686.8,5280132.5,1183.2147,1,0,0.9577834,-1.16,-0.07,0.97,2.92,4.41
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033474,-42.578091,-71.497651,295027.7,5283012.0,922.24335,1,0,0.9719034,-1.23,0.26,1.9,4.11,4.86
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033475,-42.578379,-71.497078,295075.6,5282981.4,923.8571,1,0,0.9283169,-1.42,-0.11,1.16,3.29,4.38
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033476,-42.578667,-71.496506,295123.5,5282950.8,921.0105,1,0,0.970648,-0.82,0.93,3.03,5.87,6.77
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033477,-42.578954,-71.495935,295171.3,5282920.3,915.3991,1,0,0.949068,-1.38,0.48,2.73,6.81,8.61
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033478,-42.579240,-71.495365,295219.0,5282890.0,904.2229,1,0,0.92542505,-1.87,-0.14,1.57,4.15,5.16
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033479,-42.579527,-71.494795,295266.8,5282859.5,897.6555,1,0,0.9650439,-1.12,0.18,1.61,4.0,4.79
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033499,-42.585302,-71.483332,296226.3,5282245.7,986.4601,1,0,0.9678674,0.89,3.7,5.87,8.46,9.58
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033500,-42.585597,-71.482752,296274.9,5282214.4,1021.40204,1,0,0.9059387,-1.31,0.89,3.85,7.56,8.57
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033501,-42.585889,-71.482175,296323.2,5282183.4,1043.1418,1,0,0.98372084,-2.65,-0.37,1.68,4.71,5.76
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033502,-42.586183,-71.481596,296371.7,5282152.1,1073.2777,1,0,0.9603244,-1.64,0.67,3.07,6.1,7.18
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033504,-42.586763,-71.480446,296467.9,5282090.5,1096.1028,1,0,0.9688786,-1.42,-0.07,1.19,3.22,4.04
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033505,-42.587052,-71.479872,296515.9,5282059.8,1103.9536,1,0,0.92370427,-1.12,0.22,1.76,4.08,4.86
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033506,-42.587340,-71.479298,296563.9,5282029.1,1108.9713,1,0,0.9716505,-0.93,0.03,1.08,2.92,3.66
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033507,-42.587629,-71.478725,296612.0,5281998.4,1115.8303,1,0,0.94146067,-1.38,-0.14,1.01,2.73,3.44
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033508,-42.587918,-71.478151,296660.0,5281967.7,1122.9486,1,0,0.9544461,-1.53,-0.29,0.86,2.47,3.14
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033509,-42.588207,-71.477577,296708.0,5281937.1,1127.5768,1,0,0.9797784,-1.31,0.0,1.31,3.29,4.04
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033510,-42.588495,-71.477004,296756.0,5281906.4,1132.3148,1,0,0.958221,-1.38,-0.18,0.93,2.5,3.1
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033511,-42.588783,-71.476431,296803.9,5281875.9,1133.0135,1,0,0.9535229,-1.49,-0.14,1.08,2.8,3.44
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033512,-42.589070,-71.475859,296851.8,5281845.3,1132.0166,1,0,0.9813837,-1.19,0.03,1.27,2.95,3.66
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033513,-42.589358,-71.475286,296899.7,5281814.7,1136.5184,1,0,0.9361445,-1.34,-0.11,1.04,2.69,3.33
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033533,-42.595121,-71.463844,297857.3,5281202.1,1130.5529,1,0,0.91087604,-1.64,-0.33,0.86,2.32,2.84
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033534,-42.595411,-71.463271,297905.2,5281171.4,1134.8741,1,0,0.9112744,-1.46,-0.14,1.12,2.92,3.59
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033536,-42.595990,-71.462124,298001.2,5281109.8,1144.5454,1,0,0.9366983,-1.49,-0.26,0.86,2.35,2.92
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033537,-42.596279,-71.461551,298049.1,5281079.0,1147.8496,1,0,0.9437988,-1.42,-0.18,0.97,2.58,3.22
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033538,-42.596569,-71.460978,298097.1,5281048.3,1152.4521,1,0,0.95107496,-1.34,-0.11,1.12,2.99,3.78
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033539,-42.596858,-71.460405,298145.1,5281017.5,1158.1644,1,0,0.9531731,-1.34,-0.18,0.89,2.43,3.07
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033540,-42.597146,-71.459833,298192.9,5280986.9,1153.6199,1,0,0.9550855,-2.09,-0.22,1.57,3.96,4.86
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033541,-42.597432,-71.459264,298240.5,5280956.5,1142.3772,1,0,0.9593925,-1.79,-0.22,1.27,3.29,4.0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033542,-42.597718,-71.458693,298288.2,5280926.0,1134.0109,1,0,0.95839787,-1.53,-0.26,0.89,2.5,3.18
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033543,-42.598005,-71.458122,298336.0,5280895.5,1128.137,1,0,0.91292566,-1.04,0.07,1.23,3.18,3.89
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033544,-42.598294,-71.457550,298383.9,5280864.8,1129.9478,1,0,0.9067431,-1.72,-0.29,0.97,2.73,3.4
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033545,-42.598582,-71.456977,298431.8,5280834.2,1128.73,1,0,0.9319825,-1.64,-0.26,1.04,2.73,3.37
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033546,-42.598869,-71.456406,298479.6,5280803.7,1123.2042,1,0,0.9179238,-1.08,0.03,1.23,3.52,4.49
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0110,356600600401033547,-42.599157,-71.455833,298527.6,5280773.0,1127.2875,1,0,0.94385344,-2.28,-0.59,0.82,2.54,3.22
