archivo,beam,shot_number,lat,lon,este_utm19s,norte_utm19s,elev_lowestmode,l2a_quality_flag_rel3,degrade_flag,sensitivity,rh25,rh50,rh75,rh95,rh98,motivo,detalle
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197118,-42.577392,-71.429551,300614.4,5283252.4,1086.5128,0,0,0.926738,-0.89,0.33,1.57,3.07,3.51,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197119,-42.577679,-71.428978,300662.3,5283221.8,1086.7509,0,0,-0.3478951,0.0,0.63,1.38,2.17,2.32,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197120,-42.578010,-71.428377,300712.7,5283186.5,1240.2493,0,0,5.4753766,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197121,-42.578303,-71.427801,300760.9,5283155.3,1259.015,0,0,15.785798,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197122,-42.578597,-71.427225,300809.2,5283124.0,1283.7794,0,0,0.010200612,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197123,-42.578885,-71.426652,300857.0,5283093.4,1283.2267,0,0,-10.347538,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197124,-42.579173,-71.426080,300904.9,5283062.7,1283.8916,0,0,1.956488,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197125,-42.579460,-71.425508,300952.8,5283032.1,1283.5276,0,0,2.273542,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197126,-42.579748,-71.424936,301000.7,5283001.5,1283.4064,0,0,1.970666,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197127,-42.580036,-71.424364,301048.5,5282970.9,1284.3248,0,0,1.6763273,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197128,-42.580279,-71.423822,301093.8,5282945.2,1123.3481,0,0,0.80534756,-1.23,-0.41,0.22,0.86,0.97,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197129,-42.580612,-71.423219,301144.3,5282909.6,1284.5894,0,0,-0.5493918,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197130,-42.580900,-71.422647,301192.1,5282879.0,1284.0721,0,0,4.151435,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197131,-42.581188,-71.422075,301240.0,5282848.4,1284.4784,0,0,-0.757011,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197132,-42.581476,-71.421503,301287.9,5282817.8,1284.7499,0,0,-2.0215828,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197133,-42.581720,-71.420960,301333.2,5282791.8,1129.8647,0,0,0.6920709,0.26,1.83,3.7,5.39,5.76,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197134,-42.582011,-71.420387,301381.2,5282760.9,1138.7927,0,0,-1.1280304,0.33,1.38,2.13,2.77,2.88,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197135,-42.582300,-71.419814,301429.1,5282730.2,1143.4661,0,0,0.7805484,-1.34,-0.59,0.03,0.56,0.67,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197136,-42.582597,-71.419236,301477.5,5282698.6,1174.6005,0,0,-3.9666166,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197137,-42.582843,-71.418692,301522.9,5282672.5,1024.9327,0,0,9.861377,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197138,-42.583131,-71.418120,301570.8,5282641.8,1024.788,0,0,3.2737746,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197139,-42.583419,-71.417548,301618.6,5282611.2,1025.1866,0,0,5.3334093,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197140,-42.583707,-71.416976,301666.5,5282580.6,1024.7482,0,0,-20.871733,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197141,-42.584071,-71.416353,301718.7,5282541.6,1296.9578,0,0,1.7027055,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197142,-42.584325,-71.415804,301764.6,5282514.6,1175.9734,0,0,0.68953604,-0.56,0.41,1.49,2.54,2.77,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197143,-42.584649,-71.415208,301814.5,5282480.1,1303.9751,0,0,-1.435893,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197144,-42.584905,-71.414658,301860.5,5282453.0,1187.4886,0,0,0.40496555,-0.52,0.22,1.04,2.02,2.2,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197145,-42.585226,-71.414064,301910.2,5282418.8,1305.1244,0,0,0.32559916,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197146,-42.585485,-71.413512,301956.4,5282391.2,1202.825,0,0,0.8764104,1.04,2.24,3.29,4.34,4.56,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197147,-42.585777,-71.412937,302004.5,5282360.1,1216.7548,0,0,0.7471079,-0.86,0.03,1.01,2.13,2.39,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197148,-42.586067,-71.412364,302052.4,5282329.3,1222.6503,1,0,0.8878437,-1.49,-0.22,1.01,2.62,3.18,sensibilidad baja: el laser no llego al suelo,sensitivity=0.888 <= 0.90
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197151,-42.586936,-71.410645,302196.2,5282236.8,1239.2672,0,0,0.94872606,-0.93,0.63,2.35,4.94,5.76,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197152,-42.587224,-71.410073,302244.1,5282206.2,1238.8833,0,0,0.9180742,-0.89,0.56,2.09,4.15,4.86,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0000,356600000400197153,-42.587514,-71.409500,302292.0,5282175.3,1244.5931,1,0,0.8850296,-1.79,-0.22,1.27,3.22,3.81,sensibilidad baja: el laser no llego al suelo,sensitivity=0.885 <= 0.90
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192416,-42.556422,-71.484685,296021.2,5285449.7,786.0015,0,0,0.92919946,-0.82,0.03,0.89,2.13,2.58,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192417,-42.556710,-71.484112,296069.1,5285419.1,785.3841,0,0,0.67666656,-0.89,0.0,0.89,2.09,2.47,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192418,-42.556998,-71.483540,296117.0,5285388.4,785.853,0,0,0.86317766,-0.97,-0.03,0.93,2.17,2.58,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192419,-42.557287,-71.482967,296165.0,5285357.8,787.77686,0,0,0.92774564,-0.93,0.14,1.31,2.77,3.29,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192420,-42.557574,-71.482395,296212.9,5285327.2,786.0308,0,0,0.8216996,-2.09,-0.48,0.97,2.62,3.1,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192421,-42.557860,-71.481824,296260.7,5285296.8,777.86566,0,0,0.8169867,-1.12,0.41,2.28,5.09,5.8,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192423,-42.558439,-71.480678,296356.7,5285235.3,786.1138,1,0,0.85316265,-1.98,-0.48,0.86,2.35,2.77,sensibilidad baja: el laser no llego al suelo,sensitivity=0.853 <= 0.90
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192424,-42.558727,-71.480106,296404.6,5285204.7,788.0023,1,0,0.86848295,1.04,6.47,9.88,12.99,13.81,sensibilidad baja: el laser no llego al suelo,sensitivity=0.868 <= 0.90
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192425,-42.559016,-71.479533,296452.5,5285174.0,788.77606,0,0,0.93931377,0.97,7.56,10.59,13.33,14.15,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192426,-42.559305,-71.478960,296500.5,5285143.3,793.6385,0,0,0.92399746,-0.41,1.38,4.79,9.32,10.22,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192427,-42.559595,-71.478387,296548.5,5285112.4,801.1251,0,0,0.906171,-1.87,-0.33,0.93,2.62,3.18,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192428,-42.559884,-71.477814,296596.5,5285081.7,804.44574,0,0,0.66657186,-0.86,-0.03,0.82,1.94,2.28,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192429,-42.560173,-71.477241,296644.4,5285051.0,807.9173,0,0,0.8364817,-1.38,0.29,2.2,4.83,5.46,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192430,-42.560463,-71.476668,296692.5,5285020.1,817.3173,0,0,0.76196736,-1.49,-0.26,0.86,2.24,2.62,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192431,-42.560752,-71.476095,296740.4,5284989.4,820.97876,0,0,0.9264751,-0.78,0.63,2.39,5.54,6.25,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192432,-42.561042,-71.475522,296788.4,5284958.6,827.41064,0,0,0.9394567,2.99,5.24,7.71,10.03,10.59,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192433,-42.561333,-71.474947,296836.6,5284927.6,841.4382,0,0,0.9077732,-0.89,0.11,1.19,2.8,3.4,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192434,-42.561622,-71.474375,296884.5,5284897.0,844.0358,0,0,0.9099957,-0.33,0.97,3.18,5.57,6.1,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192435,-42.561907,-71.473804,296932.2,5284866.6,834.85,0,0,0.93896645,0.14,2.99,5.8,8.53,9.24,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192437,-42.562485,-71.472659,297028.1,5284805.3,841.45416,0,0,0.87308365,-1.83,0.03,1.9,4.68,5.5,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192438,-42.562776,-71.472085,297076.2,5284774.3,854.33716,0,0,0.83753705,0.82,3.25,5.65,8.79,9.51,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192439,-42.563067,-71.471511,297124.3,5284743.4,865.63763,0,0,0.8524109,-2.39,-0.11,2.13,4.6,5.27,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192440,-42.563356,-71.470937,297172.3,5284712.6,873.64734,0,0,0.8328083,-2.32,-0.56,1.04,3.1,3.7,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192441,-42.563646,-71.470364,297220.3,5284681.8,882.0125,0,0,0.753553,-1.16,0.14,1.49,3.14,3.55,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192442,-42.563935,-71.469790,297268.3,5284651.1,889.2428,0,0,0.7037672,-0.74,0.59,2.17,4.11,4.64,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192443,-42.564223,-71.469218,297316.2,5284620.5,890.91034,0,0,0.7539684,-0.82,0.48,2.05,3.96,4.41,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192444,-42.564512,-71.468645,297364.2,5284589.8,896.25366,0,0,0.82882243,-0.26,0.48,1.34,2.24,2.43,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192445,-42.564783,-71.468085,297411.0,5284561.1,831.29156,0,0,1.7245432,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192446,-42.565073,-71.467511,297459.1,5284530.2,842.8506,0,0,6.4540467,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192447,-42.565360,-71.466939,297507.0,5284499.7,842.7822,0,0,6.2920604,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192448,-42.565648,-71.466366,297554.9,5284469.1,844.32666,0,0,-1.999343,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192449,-42.565937,-71.465793,297602.9,5284438.4,848.963,0,0,2.847398,0.0,0.0,0.0,0.0,0.0,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192450,-42.566241,-71.465209,297651.9,5284406.0,914.0156,0,0,0.637179,-0.86,0.0,0.86,1.87,2.13,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192451,-42.566528,-71.464637,297699.7,5284375.5,910.7288,0,0,0.46625137,-0.52,0.14,0.82,1.64,1.83,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192452,-42.566815,-71.464065,297747.6,5284345.0,909.91626,0,0,0.6945724,-0.71,0.29,1.42,2.77,3.07,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192453,-42.567101,-71.463493,297795.5,5284314.6,907.12445,0,0,0.7222079,-0.74,0.11,1.04,2.39,2.77,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192454,-42.567388,-71.462922,297843.3,5284284.1,904.1854,0,0,0.77633137,-1.08,0.0,1.12,2.58,3.03,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192455,-42.567675,-71.462350,297891.2,5284253.6,902.79193,0,0,0.824399,-1.01,-0.03,0.97,2.24,2.65,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192456,-42.567962,-71.461777,297939.1,5284223.1,902.5058,0,0,0.8177327,-1.08,-0.07,0.93,2.32,2.77,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192457,-42.568250,-71.461205,297987.0,5284192.4,905.046,0,0,0.81750774,-1.08,0.26,1.72,3.63,4.19,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192458,-42.568538,-71.460632,298035.0,5284161.8,908.0308,0,0,0.83105075,-1.46,-0.14,1.12,2.84,3.36,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192459,-42.568827,-71.460059,298082.9,5284131.1,912.0457,1,0,0.8914442,-0.93,0.41,2.02,4.49,5.24,sensibilidad baja: el laser no llego al suelo,sensitivity=0.891 <= 0.90
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192460,-42.569116,-71.459485,298131.0,5284100.3,919.4826,0,0,0.7674225,-0.86,0.37,1.75,3.85,4.45,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192461,-42.569407,-71.458911,298179.0,5284069.5,929.75586,0,0,0.8159844,-1.27,0.26,1.83,3.81,4.38,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192462,-42.569696,-71.458338,298227.0,5284038.7,937.1371,0,0,0.86922735,-1.61,-0.18,1.16,2.95,3.51,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192463,-42.569985,-71.457765,298275.0,5284008.0,941.5752,0,0,0.8652242,-1.61,-0.18,1.12,3.1,3.78,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192464,-42.570274,-71.457192,298322.9,5283977.3,944.13086,0,0,0.8536211,-1.64,-0.29,0.97,2.62,3.14,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192465,-42.570562,-71.456619,298370.9,5283946.6,946.8251,0,0,0.8820528,-1.42,-0.03,1.34,3.1,3.66,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192466,-42.570850,-71.456047,298418.8,5283916.0,946.7903,0,0,0.8880722,-1.34,0.11,1.57,3.51,4.19,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192467,-42.571138,-71.455475,298466.7,5283885.4,947.5253,1,0,0.8873654,-1.75,-0.26,1.16,2.88,3.44,sensibilidad baja: el laser no llego al suelo,sensitivity=0.887 <= 0.90
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192469,-42.571716,-71.454330,298562.5,5283824.0,952.42957,1,0,0.89455587,-1.46,-0.14,1.16,3.03,3.66,sensibilidad baja: el laser no llego al suelo,sensitivity=0.895 <= 0.90
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192470,-42.572006,-71.453757,298610.5,5283793.2,957.767,1,0,0.89896655,-1.27,0.0,1.34,3.25,3.89,sensibilidad baja: el laser no llego al suelo,sensitivity=0.899 <= 0.90
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192472,-42.572577,-71.452616,298705.9,5283732.4,939.0992,1,0,0.8826122,-1.64,-0.03,1.53,3.51,4.11,sensibilidad baja: el laser no llego al suelo,sensitivity=0.883 <= 0.90
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192473,-42.572865,-71.452044,298753.8,5283701.8,937.8506,0,0,0.7552381,-1.68,-0.33,0.82,2.28,2.69,calidad: forma de onda no interpretable,l2a_quality_flag_rel3=0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192474,-42.573155,-71.451471,298801.8,5283670.9,944.4,1,0,0.87336665,-1.19,0.33,2.05,4.68,5.46,sensibilidad baja: el laser no llego al suelo,sensitivity=0.873 <= 0.90
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM0001,356600100400192475,-42.573447,-71.450896,298849.9,5283639.8,958.1955,1,0,0.86061525,-1.34,0.11,1.61,3.33,3.81,sensibilidad baja: el laser no llego al suelo,sensitivity=0.861 <= 0.90
