aoi,granule,acquisition_datetime,beam,longitude,latitude,delta_time,rgt,cycle,region,version,revision,orbit_number,sc_orient,segment_id_beg,segment_id_end,h_te_best_fit_m,h_te_uncertainty_m,h_canopy_m,h_canopy_uncertainty_m,h_max_canopy_m,canopy_openness_m,rh50_m,rh75_m,rh90_m,rh95_m,rh98_m,rh100_m,n_ca_photons,n_te_photons,segment_landcover,segment_snowcover,cloud_flag_atm,msw_flag,night_flag,terrain_flg,year,month,season,landcover_label,qa_valid_height,qa_operational,qa_uncertainty_available,qa_conservative,uncertainty_ratio,height_class,segment_key,este_utm19s,norte_utm19s,aoi_normalizado,nivel,dentro_aoi,fuera_del_borde_m,fecha,extremo_3iqr,fabdem_m,n_egm2008_m,n_geoide_ar16_m,delta_terreno_m,control_terreno
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt2r,-71.51528930664062,-42.58538055419922,28319368.65312066,872.0,1.0,13.0,007,02,1073.0,1.0,1770292.0,1770296.0,893.2850952148438,29.812950134277344,6.23272705078125,16.892820358276367,8.129638671875,1.572512149810791,,,,,,,95.0,30.0,20.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Arbustos,1,1,1,1,2.7103417525975106,5–10 m,872_gt2r_1770292,293604.1,5282159.6,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,873.11,21.524,21.751,-1.35,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt2r,-71.5154037475586,-42.5844841003418,28319368.667165946,872.0,1.0,13.0,007,02,1073.0,1.0,1770297.0,1770301.0,887.3982543945312,,8.53326416015625,,10.189697265625,1.9055503606796265,,,,,,,80.0,4.0,116.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado desconocido,1,1,0,0,,5–10 m,872_gt2r_1770297,293591.8,5282258.9,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,868.33,21.521,21.748,-2.45,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt2r,-71.51551818847656,-42.58359146118164,28319368.681245077,872.0,1.0,13.0,007,02,1073.0,1.0,1770302.0,1770306.0,885.5086669921875,74.06542205810547,9.4190673828125,11.982603073120117,10.34906005859375,2.2965517044067383,,,,,,,69.0,12.0,126.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque abierto desconocido,1,1,1,1,1.2721644921009319,5–10 m,872_gt2r_1770302,293579.4,5282357.7,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,869.59,21.518,21.745,-5.60,DESCARTADO
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt2r,-71.51564025878906,-42.58269500732422,28319368.695301514,872.0,1.0,13.0,007,02,1073.0,1.0,1770307.0,1770311.0,896.1640014648438,20.823230743408203,7.267333984375,12.952550888061523,7.53271484375,1.4743602275848389,,,,,,,72.0,43.0,126.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque abierto desconocido,1,1,1,1,1.7822974581751605,5–10 m,872_gt2r_1770307,293566.5,5282457.0,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,874.12,21.516,21.742,0.53,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt2r,-71.51598358154297,-42.580013275146484,28319368.737733725,872.0,1.0,13.0,007,02,1073.0,1.0,1770322.0,1770326.0,893.5755004882812,27.05406951904297,8.77447509765625,13.05668830871582,10.42596435546875,2.0033390522003174,,,,,,,80.0,33.0,126.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque abierto desconocido,1,1,1,1,1.488030698520461,5–10 m,872_gt2r_1770322,293529.4,5282754.0,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,872.52,21.507,21.734,-0.45,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt2r,-71.51679992675781,-42.57374954223633,28319368.836372625,872.0,1.0,13.0,007,02,1073.0,1.0,1770357.0,1770361.0,854.2838745117188,19.41931915283203,15.73126220703125,13.180731773376465,16.70770263671875,3.6788740158081055,,,,,,,132.0,44.0,126.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque abierto desconocido,1,1,1,1,0.8378686719419883,10–20 m,872_gt2r_1770357,293441.7,5283447.5,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,833.11,21.487,21.714,-0.32,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.46239471435547,-42.69049835205078,28319366.58460372,872.0,1.0,13.0,007,02,1073.0,1.0,1769689.0,1769693.0,1043.4609375,30.678089141845703,12.896728515625,32.961463928222656,13.1651611328125,3.6305811405181885,,,,,,,49.0,34.0,30.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Herbáceas,1,1,1,1,2.5558004022716516,10–20 m,872_gt3l_1769689,298284.7,5270614.0,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1021.82,21.794,22.009,-0.16,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.46250915527344,-42.68960189819336,28319366.598688602,872.0,1.0,13.0,007,02,1073.0,1.0,1769694.0,1769698.0,1032.5924072265625,47.06717300415039,14.87548828125,46.00303649902344,15.6434326171875,4.160534381866455,,,,,,,68.0,22.0,20.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Arbustos,1,1,1,1,3.0925395946167735,10–20 m,872_gt3l_1769694,298272.5,5270713.2,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1013.00,21.793,22.009,-2.20,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.4627456665039,-42.68781280517578,28319366.626906253,872.0,1.0,13.0,007,02,1073.0,1.0,1769704.0,1769708.0,1029.66943359375,41.14255905151367,11.18536376953125,48.74810028076172,12.19189453125,2.829730987548828,,,,,,,47.0,25.0,20.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Arbustos,1,1,1,1,4.358204282416881,10–20 m,872_gt3l_1769704,298247.3,5270911.4,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1009.11,21.792,22.010,-1.23,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.46286010742188,-42.686920166015625,28319366.641001772,872.0,1.0,13.0,007,02,1073.0,1.0,1769709.0,1769713.0,1031.5079345703125,,16.8740234375,,17.156982421875,3.8928680419921875,,,,,,,56.0,4.0,126.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque abierto desconocido,1,1,0,0,,10–20 m,872_gt3l_1769709,298235.0,5271010.2,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1018.76,21.792,22.010,-9.04,DESCARTADO
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.46333312988281,-42.68334197998047,28319366.697338205,872.0,1.0,13.0,007,02,1073.0,1.0,1769729.0,1769733.0,1018.2865600585938,,10.73919677734375,,13.0035400390625,2.203907012939453,,,,,,,27.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Arbustos,1,1,0,0,,10–20 m,872_gt3l_1769729,298184.7,5271406.4,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1000.79,21.790,22.010,-4.29,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.46404266357422,-42.677974700927734,28319366.78204243,872.0,1.0,13.0,007,02,1073.0,1.0,1769759.0,1769763.0,1058.763671875,176.7853546142578,10.7452392578125,48.46749496459961,11.555419921875,2.4263079166412354,,,,,,,47.0,6.0,116.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado desconocido,1,1,1,1,4.51060174666288,10–20 m,872_gt3l_1769759,298109.2,5272000.8,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1039.02,21.788,22.006,-2.04,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.46475219726562,-42.672607421875,28319366.86653994,872.0,1.0,13.0,007,02,1073.0,1.0,1769789.0,1769793.0,1081.8974609375,72.09666442871094,11.2677001953125,58.993770599365234,12.256591796875,2.8031320571899414,,,,,,,43.0,15.0,116.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado desconocido,1,1,1,1,5.235653201343372,10–20 m,872_gt3l_1769789,298033.6,5272595.1,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1059.38,21.785,22.002,0.73,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.4649887084961,-42.67081832885742,28319366.894749492,872.0,1.0,13.0,007,02,1073.0,1.0,1769799.0,1769803.0,1087.6812744140625,57.208168029785156,11.5357666015625,44.02858352661133,11.5357666015625,2.180821180343628,,,,,,,28.0,19.0,116.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado desconocido,1,1,1,1,3.8167020057988803,10–20 m,872_gt3l_1769799,298008.4,5272793.2,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1067.58,21.784,22.000,-1.69,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.46558380126953,-42.66634750366211,28319366.96516066,872.0,1.0,13.0,007,02,1073.0,1.0,1769824.0,1769828.0,1099.173828125,,24.5767822265625,,26.6868896484375,8.472915649414062,,,,,,,56.0,4.0,112.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,872_gt3l_1769824,297945.2,5273288.3,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1082.08,21.781,21.996,-4.69,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.46629333496094,-42.660980224609375,28319367.04967701,872.0,1.0,13.0,007,02,1073.0,1.0,1769854.0,1769858.0,1120.05859375,86.09786224365234,15.5294189453125,83.86686706542969,15.5294189453125,4.45997953414917,,,,,,,41.0,13.0,112.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado perennifolio latifolio,1,1,1,1,5.400515457839754,10–20 m,872_gt3l_1769854,297869.6,5273882.6,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1100.35,21.771,21.989,-2.06,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.46829223632812,-42.64577102661133,28319367.28931894,872.0,1.0,13.0,007,02,1073.0,1.0,1769939.0,1769943.0,1127.66015625,,26.8387451171875,,26.8387451171875,7.183667182922363,,,,,,,37.0,5.0,112.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,872_gt3l_1769939,297656.5,5275566.8,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1108.40,21.744,21.965,-2.48,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.46923065185547,-42.638614654541016,28319367.40206963,872.0,1.0,13.0,007,02,1073.0,1.0,1769979.0,1769983.0,1124.011474609375,,18.400634765625,,18.577880859375,5.403529644012451,,,,,,,45.0,5.0,112.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado perennifolio latifolio,1,1,0,0,,10–20 m,872_gt3l_1769979,297556.3,5276359.3,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1098.37,21.731,21.950,3.91,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.46935272216797,-42.637718200683594,28319367.416131683,872.0,1.0,13.0,007,02,1073.0,1.0,1769984.0,1769988.0,1125.846923828125,,17.755615234375,,19.2274169921875,5.5467352867126465,,,,,,,51.0,2.0,116.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado desconocido,1,1,0,0,,10–20 m,872_gt3l_1769984,297543.4,5276458.6,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1106.84,21.730,21.948,-2.73,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.46946716308594,-42.63682556152344,28319367.43021007,872.0,1.0,13.0,007,02,1073.0,1.0,1769989.0,1769993.0,1116.47509765625,101.48595428466797,16.44873046875,113.49297332763672,16.44873046875,4.897679328918457,,,,,,,28.0,11.0,112.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado perennifolio latifolio,1,1,1,1,6.899801388517826,10–20 m,872_gt3l_1769989,297531.1,5276557.4,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1092.26,21.728,21.946,2.48,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.46994018554688,-42.63324737548828,28319367.486705005,872.0,1.0,13.0,007,02,1073.0,1.0,1770009.0,1770013.0,1141.210693359375,,24.423583984375,,24.803466796875,6.97044563293457,,,,,,,44.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,872_gt3l_1770009,297480.7,5276953.7,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1125.50,21.721,21.938,-6.01,DESCARTADO
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.47064971923828,-42.62788009643555,28319367.57108826,872.0,1.0,13.0,007,02,1073.0,1.0,1770039.0,1770043.0,1132.3939208984375,,10.6365966796875,,10.7691650390625,2.8362183570861816,,,,,,,37.0,3.0,112.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado perennifolio latifolio,1,1,0,0,,10–20 m,872_gt3l_1770039,297405.1,5277548.0,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1116.34,21.711,21.922,-5.66,DESCARTADO
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.47076416015625,-42.626983642578125,28319367.585276607,872.0,1.0,13.0,007,02,1073.0,1.0,1770044.0,1770048.0,1130.65869140625,37.67430877685547,12.9984130859375,43.343441009521484,12.9984130859375,2.85841703414917,,,,,,,28.0,30.0,112.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado perennifolio latifolio,1,1,1,1,3.3345178925274457,10–20 m,872_gt3l_1770044,297392.8,5277647.3,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1108.26,21.709,21.919,0.69,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.47111511230469,-42.62430191040039,28319367.627486326,872.0,1.0,13.0,007,02,1073.0,1.0,1770059.0,1770063.0,1117.10791015625,46.5679817199707,13.581787109375,58.87729263305664,14.343505859375,3.3320963382720947,,,,,,,56.0,24.0,116.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado desconocido,1,1,1,1,4.3350180767018385,10–20 m,872_gt3l_1770059,297355.4,5277944.2,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1093.65,21.703,21.911,1.76,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.47122955322266,-42.62340545654297,28319367.641653392,872.0,1.0,13.0,007,02,1073.0,1.0,1770064.0,1770068.0,1108.65478515625,42.650081634521484,16.2454833984375,40.467227935791016,17.3306884765625,5.087524890899658,,,,,,,40.0,26.0,114.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado caducifolio latifolio,1,1,1,1,2.4909833055311346,10–20 m,872_gt3l_1770064,297343.1,5278043.5,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1083.93,21.701,21.908,3.02,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.4714584350586,-42.62161636352539,28319367.66987837,872.0,1.0,13.0,007,02,1073.0,1.0,1770074.0,1770078.0,1082.542236328125,,10.5355224609375,,12.5992431640625,2.3563449382781982,,,,,,,42.0,4.0,112.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado perennifolio latifolio,1,1,0,0,,10–20 m,872_gt3l_1770074,297318.5,5278241.6,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1063.02,21.695,21.903,-2.17,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.4720458984375,-42.61714553833008,28319367.740335885,872.0,1.0,13.0,007,02,1073.0,1.0,1770099.0,1770103.0,1104.861083984375,61.43907165527344,10.54638671875,43.502689361572266,10.54638671875,1.9781256914138794,,,,,,,27.0,18.0,116.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado desconocido,1,1,1,1,4.124890402912172,10–20 m,872_gt3l_1770099,297255.8,5278736.7,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1082.61,21.681,21.890,0.57,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.47216796875,-42.616249084472656,28319367.754464433,872.0,1.0,13.0,007,02,1073.0,1.0,1770104.0,1770108.0,1103.8013916015625,,12.0755615234375,,13.032470703125,3.3173489570617676,,,,,,,46.0,4.0,116.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado desconocido,1,1,0,0,,10–20 m,872_gt3l_1770104,297242.9,5278836.0,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1085.33,21.678,21.887,-3.21,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.4722900390625,-42.6153564453125,28319367.768515687,872.0,1.0,13.0,007,02,1073.0,1.0,1770109.0,1770113.0,1100.0291748046875,,9.38525390625,,10.1744384765625,2.185342311859131,,,,,,,26.0,3.0,116.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado desconocido,1,1,0,0,,5–10 m,872_gt3l_1770109,297230.0,5278934.8,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1080.36,21.675,21.884,-2.01,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.47240447998047,-42.61445999145508,28319367.78258218,872.0,1.0,13.0,007,02,1073.0,1.0,1770114.0,1770118.0,1088.7799072265625,31.140220642089844,9.630126953125,39.5940055847168,9.630126953125,1.8495694398880005,,,,,,,23.0,35.0,116.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado desconocido,1,1,1,1,4.111472857776651,5–10 m,872_gt3l_1770114,297217.7,5279034.1,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1063.90,21.672,21.881,3.21,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.4726333618164,-42.6126708984375,28319367.810802083,872.0,1.0,13.0,007,02,1073.0,1.0,1770124.0,1770128.0,1087.1868896484375,,11.6312255859375,,13.44287109375,3.110668659210205,,,,,,,36.0,3.0,112.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado perennifolio latifolio,1,1,0,0,,10–20 m,872_gt3l_1770124,297193.1,5279232.2,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1065.87,21.667,21.876,-0.35,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.47298431396484,-42.609989166259766,28319367.8531165,872.0,1.0,13.0,007,02,1073.0,1.0,1770139.0,1770143.0,1084.641357421875,,13.3411865234375,,14.69970703125,3.003220796585083,,,,,,,36.0,5.0,126.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque abierto desconocido,1,1,0,0,,10–20 m,872_gt3l_1770139,297155.6,5279529.2,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1068.57,21.658,21.867,-5.59,DESCARTADO
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.47344970703125,-42.606407165527344,28319367.9094908,872.0,1.0,13.0,007,02,1073.0,1.0,1770159.0,1770163.0,1059.3370361328125,,12.6317138671875,,13.93505859375,3.159109592437744,,,,,,,44.0,5.0,116.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado desconocido,1,1,0,0,,10–20 m,872_gt3l_1770159,297105.8,5279925.8,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1039.75,21.647,21.856,-2.06,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.47404479980469,-42.60193634033203,28319367.979929607,872.0,1.0,13.0,007,02,1073.0,1.0,1770184.0,1770187.0,1060.9793701171875,48.25503921508789,8.54150390625,65.51948547363281,8.54150390625,2.3926851749420166,,,,,,,25.0,22.0,126.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque abierto desconocido,1,1,1,1,7.670720073743783,5–10 m,872_gt3l_1770184,297042.4,5280420.9,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1039.42,21.632,21.841,-0.07,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.4748764038086,-42.59567642211914,28319368.078626383,872.0,1.0,13.0,007,02,1073.0,1.0,1770219.0,1770223.0,1149.67138671875,,17.7061767578125,,17.7061767578125,4.700395584106445,,,,,,,36.0,5.0,112.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado perennifolio latifolio,1,1,0,0,,10–20 m,872_gt3l_1770219,296953.9,5281114.1,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1124.92,21.613,21.817,3.14,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.47499084472656,-42.59477996826172,28319368.09270597,872.0,1.0,13.0,007,02,1073.0,1.0,1770224.0,1770227.0,1151.03369140625,,17.691162109375,,17.691162109375,4.312509536743164,,,,,,,26.0,3.0,112.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado perennifolio latifolio,1,1,0,0,,10–20 m,872_gt3l_1770224,296941.6,5281213.3,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1124.68,21.610,21.813,4.74,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.47510528564453,-42.59388732910156,28319368.106712792,872.0,1.0,13.0,007,02,1073.0,1.0,1770229.0,1770233.0,1138.0985107421875,,21.2056884765625,,23.7332763671875,5.859900951385498,,,,,,,34.0,4.0,112.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,872_gt3l_1770229,296929.3,5281312.2,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1120.83,21.607,21.810,-4.34,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.47545623779297,-42.59120178222656,28319368.149019603,872.0,1.0,13.0,007,02,1073.0,1.0,1770244.0,1770248.0,1137.167236328125,94.91068267822266,15.551025390625,59.82787322998047,16.78271484375,3.7038705348968506,,,,,,,59.0,12.0,126.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque abierto desconocido,1,1,1,1,3.8471979645823193,10–20 m,872_gt3l_1770244,296891.8,5281609.6,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1116.87,21.598,21.798,-1.30,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.4758071899414,-42.58851623535156,28319368.19132906,872.0,1.0,13.0,007,02,1073.0,1.0,1770259.0,1770263.0,1127.2591552734375,,14.64208984375,,17.2076416015625,4.151437759399414,,,,,,,67.0,4.0,126.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Bosque abierto desconocido,1,1,0,0,,10–20 m,872_gt3l_1770259,296854.2,5281907.0,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1105.87,21.590,21.787,-0.20,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.47616577148438,-42.58583450317383,28319368.23354092,872.0,1.0,13.0,007,02,1073.0,1.0,1770274.0,1770278.0,1129.1004638671875,,16.3541259765625,,20.114013671875,3.191250801086426,,,,,,,34.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Arbustos,1,1,0,0,,10–20 m,872_gt3l_1770274,296816.1,5282203.9,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,1112.56,21.581,21.776,-5.04,DESCARTADO
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.47650909423828,-42.582969665527344,28319368.278664306,872.0,1.0,13.0,007,02,1073.0,1.0,1770290.0,1770293.0,990.35302734375,36.68870162963867,20.3675537109375,42.841400146484375,21.7454833984375,6.008644104003906,,,,,,,44.0,27.0,20.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Arbustos,1,1,1,1,2.1034141239788795,20–30 m,872_gt3l_1770290,296778.6,5282521.2,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,967.16,21.572,21.765,1.62,PASA
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.47705841064453,-42.57867431640625,28319368.34638615,872.0,1.0,13.0,007,02,1073.0,1.0,1770314.0,1770318.0,915.3160400390625,,18.8597412109375,,19.30804443359375,4.821512699127197,,,,,,,53.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Arbustos,1,1,0,0,,10–20 m,872_gt3l_1770314,296719.6,5282996.9,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,902.73,21.556,21.751,-8.97,DESCARTADO
BOSQUE_NW_02(3),ATL08_20181124182732_08720113_007_02.h5,2018-11-24T18:27:32Z,gt3l,-71.47798156738281,-42.57151794433594,28319368.45912292,872.0,1.0,13.0,007,02,1073.0,1.0,1770354.0,1770358.0,861.7471313476562,26.953641891479492,11.00250244140625,28.51154899597168,11.4185791015625,3.318183660507202,,,,,,,43.0,32.0,20.0,1.0,0.0,0.0,0.0,0.0,2018,11,Primavera,Arbustos,1,1,1,1,2.5913694768812583,10–20 m,872_gt3l_1770354,296620.6,5283789.4,BOSQUE_NW_02,operacional,SI,,2018-11-24,NO,840.53,21.530,21.729,-0.31,PASA
