aoi,granule,acquisition_datetime,beam,longitude,latitude,delta_time,rgt,cycle,region,version,revision,orbit_number,sc_orient,segment_id_beg,segment_id_end,h_te_best_fit_m,h_te_uncertainty_m,h_canopy_m,h_canopy_uncertainty_m,h_max_canopy_m,canopy_openness_m,rh50_m,rh75_m,rh90_m,rh95_m,rh98_m,rh100_m,n_ca_photons,n_te_photons,segment_landcover,segment_snowcover,cloud_flag_atm,msw_flag,night_flag,terrain_flg,year,month,season,landcover_label,qa_valid_height,qa_operational,qa_uncertainty_available,qa_conservative,uncertainty_ratio,height_class,segment_key,este_utm19s,norte_utm19s,aoi_normalizado,nivel,dentro_aoi,fuera_del_borde_m,fecha,extremo_3iqr,fabdem_m,n_egm2008_m,n_geoide_ar16_m,delta_terreno_m,control_terreno
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3l,-71.109130859375,-42.75218200683594,158869133.25917265,369.0,18.0,13.0,007,01,24149.0,1.0,1769413.0,1769417.0,991.1358642578125,27.544748306274414,10.45068359375,35.217472076416016,10.45068359375,2.7178518772125244,,,,,,,43.0,36.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,3.3698725791945052,10–20 m,369_gt3l_1769413,327395.8,5264547.3,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,969.88,21.433,21.519,-0.18,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3l,-71.10948944091797,-42.74949645996094,158869133.3014319,369.0,18.0,13.0,007,01,24149.0,1.0,1769428.0,1769432.0,1002.9674682617188,50.15281295776367,10.39056396484375,52.76726531982422,10.518310546875,2.983619213104248,,,,,,,43.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,5.07838318481664,10–20 m,369_gt3l_1769428,327359.0,5264844.8,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,981.66,21.436,21.525,-0.13,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3l,-71.11123657226562,-42.736080169677734,158869133.51285568,369.0,18.0,13.0,007,01,24149.0,1.0,1769503.0,1769507.0,1013.3071899414062,16.893163681030273,10.09521484375,20.256792068481445,10.09521484375,2.223464012145996,,,,,,,14.0,60.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,2.0065736472188633,10–20 m,369_gt3l_1769503,327178.8,5266331.1,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,992.08,21.451,21.544,-0.22,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3l,-71.11236572265625,-42.727134704589844,158869133.6538014,369.0,18.0,13.0,007,01,24149.0,1.0,1769553.0,1769557.0,1123.5538330078125,93.36376953125,9.791748046875,37.8883171081543,10.03271484375,2.1851582527160645,,,,,,,49.0,12.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,3.869412992121076,5–10 m,369_gt3l_1769553,327061.5,5267322.2,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1104.31,21.461,21.561,-2.22,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.09555053710938,-42.84221267700195,158869132.19019318,369.0,18.0,13.0,007,01,24149.0,1.0,1768909.0,1768913.0,813.4903564453125,3.697996139526367,8.783203125,5.183679103851318,8.783203125,2.379467487335205,,,,,,,25.0,220.0,60.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Vegetación escasa/suelo desnudo,1,1,1,1,0.5901809431113798,5–10 m,369_gt3r_1768909,328755.8,5254577.1,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,792.50,21.304,21.314,-0.31,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.09819793701172,-42.82344055175781,158869132.4859879,369.0,18.0,13.0,007,01,24149.0,1.0,1769014.0,1769018.0,834.814697265625,9.07433795928955,9.0816650390625,10.226240158081055,9.8084716796875,2.658000946044922,,,,,,,143.0,92.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,1.1260314175974837,5–10 m,369_gt3r_1769014,328487.5,5256656.3,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,814.40,21.333,21.357,-0.92,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.09923553466797,-42.8162956237793,158869132.59855413,369.0,18.0,13.0,007,01,24149.0,1.0,1769054.0,1769058.0,847.843994140625,3.8026485443115234,8.24176025390625,5.353538990020752,8.24176025390625,2.58294939994812,,,,,,,8.0,223.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,0.6495625722045723,5–10 m,369_gt3r_1769054,328382.9,5257447.7,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,826.81,21.343,21.374,-0.31,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.09974670410156,-42.81271743774414,158869132.6550443,369.0,18.0,13.0,007,01,24149.0,1.0,1769074.0,1769078.0,850.53466796875,3.1267833709716797,9.6436767578125,4.414302825927734,9.6436767578125,2.9515933990478516,,,,,,,18.0,272.0,60.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Vegetación escasa/suelo desnudo,1,1,1,1,0.45774064568802925,5–10 m,369_gt3r_1769074,328331.2,5257844.0,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,829.02,21.349,21.382,0.16,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10025024414062,-42.80914306640625,158869132.7113795,369.0,18.0,13.0,007,01,24149.0,1.0,1769094.0,1769098.0,883.8527221679688,10.39169979095459,8.24090576171875,9.630770683288574,10.607421875,1.473895788192749,,,,,,,140.0,85.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,1.1686543884564395,5–10 m,369_gt3r_1769094,328280.2,5258239.9,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,861.86,21.354,21.391,0.64,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10089874267578,-42.8046760559082,158869132.78184044,369.0,18.0,13.0,007,01,24149.0,1.0,1769119.0,1769123.0,882.481689453125,5.072046279907227,9.5955810546875,7.046576499938965,9.866943359375,2.124349594116211,,,,,,,82.0,174.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,0.7343564146640884,5–10 m,369_gt3r_1769119,328214.8,5258734.7,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,861.06,21.360,21.403,0.06,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10102844238281,-42.80378341674805,158869132.79590693,369.0,18.0,13.0,007,01,24149.0,1.0,1769124.0,1769128.0,886.2779541015625,5.609156131744385,9.22198486328125,7.77661657333374,10.449951171875,2.174170970916748,,,,,,,76.0,158.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,0.8432692840667668,5–10 m,369_gt3r_1769124,328201.7,5258833.5,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,864.67,21.362,21.405,0.24,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10115814208984,-42.80289077758789,158869132.80999178,369.0,18.0,13.0,007,01,24149.0,1.0,1769129.0,1769133.0,893.3792114257812,9.496359825134277,9.34185791015625,12.96203327178955,11.6624755859375,1.6357872486114502,,,,,,,155.0,94.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,1.3875219893569062,5–10 m,369_gt3r_1769129,328188.6,5258932.4,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,872.35,21.363,21.407,-0.34,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10177612304688,-42.79841995239258,158869132.8803347,369.0,18.0,13.0,007,01,24149.0,1.0,1769154.0,1769158.0,919.3955078125,23.493253707885742,3.75201416015625,10.235926628112793,4.86370849609375,0.8593080639839172,,,,,,,101.0,39.0,60.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Vegetación escasa/suelo desnudo,1,1,1,1,2.728115137946741,2–5 m,369_gt3r_1769154,328125.7,5259427.6,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,897.62,21.370,21.418,0.41,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10205841064453,-42.796634674072266,158869132.9084288,369.0,18.0,13.0,007,01,24149.0,1.0,1769164.0,1769168.0,937.2416381835938,36.095497131347656,5.47100830078125,7.636167526245117,8.11041259765625,1.165142297744751,,,,,,,108.0,26.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,1.3957514056695337,5–10 m,369_gt3r_1769164,328097.7,5259625.3,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,918.16,21.373,21.422,-2.29,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10240936279297,-42.79395294189453,158869132.9507832,369.0,18.0,13.0,007,01,24149.0,1.0,1769179.0,1769183.0,982.4890747070312,8.842589378356934,4.9920654296875,8.858905792236328,6.8367919921875,1.029405117034912,,,,,,,108.0,111.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,1.7745972918449688,2–5 m,369_gt3r_1769179,328061.6,5259922.4,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,961.65,21.377,21.428,-0.54,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10266876220703,-42.79216384887695,158869132.97894713,369.0,18.0,13.0,007,01,24149.0,1.0,1769189.0,1769193.0,986.6373291015625,5.605698585510254,5.7760009765625,7.6459856033325195,7.51666259765625,1.515672206878662,,,,,,,67.0,176.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,1.3237507462962572,5–10 m,369_gt3r_1769189,328035.4,5260120.5,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,965.01,21.380,21.432,0.25,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10292053222656,-42.790374755859375,158869133.00701803,369.0,18.0,13.0,007,01,24149.0,1.0,1769199.0,1769203.0,999.8110961914062,3.9206855297088623,6.60821533203125,5.368537902832031,6.60821533203125,1.9137990474700928,,,,,,,21.0,255.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,0.8124035965973639,5–10 m,369_gt3r_1769199,328009.8,5260318.7,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,978.35,21.382,21.436,0.08,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.1037826538086,-42.78411865234375,158869133.105571,369.0,18.0,13.0,007,01,24149.0,1.0,1769234.0,1769238.0,1054.8414306640625,11.712181091308594,3.951171875,13.216679573059082,6.6534423828125,0.93192058801651,,,,,,,151.0,90.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,3.3450024426130747,2–5 m,369_gt3r_1769234,327922.0,5261011.7,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1033.31,21.390,21.449,0.14,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10389709472656,-42.78322219848633,158869133.1197772,369.0,18.0,13.0,007,01,24149.0,1.0,1769239.0,1769243.0,1054.0384521484375,14.653508186340332,4.3433837890625,12.340815544128418,4.8349609375,0.7967875003814697,,,,,,,155.0,72.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,2.8412906027795732,2–5 m,369_gt3r_1769239,327910.1,5261111.0,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1033.63,21.391,21.451,-0.99,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10401916503906,-42.78232955932617,158869133.13390726,369.0,18.0,13.0,007,01,24149.0,1.0,1769244.0,1769248.0,1061.0880126953125,14.751956939697266,4.212646484375,12.123846054077148,5.4500732421875,0.8996404409408569,,,,,,,120.0,72.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,2.877964267603593,2–5 m,369_gt3r_1769244,327897.7,5261209.9,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1040.17,21.392,21.452,-0.47,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10425567626953,-42.780540466308594,158869133.16200435,369.0,18.0,13.0,007,01,24149.0,1.0,1769254.0,1769258.0,1080.107666015625,6.751890659332275,7.7003173828125,9.064082145690918,8.4248046875,1.628401517868042,,,,,,,84.0,160.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,1.177105006856264,5–10 m,369_gt3r_1769254,327873.4,5261408.1,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1058.79,21.394,21.455,-0.08,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10462188720703,-42.77785873413086,158869133.20422068,369.0,18.0,13.0,007,01,24149.0,1.0,1769269.0,1769273.0,1104.0025634765625,10.930717468261719,3.3636474609375,14.481480598449707,5.273681640625,0.6671117544174194,,,,,,,167.0,101.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,4.305290838776991,2–5 m,369_gt3r_1769269,327836.0,5261705.1,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1082.71,21.397,21.460,-0.11,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10511016845703,-42.77428436279297,158869133.2605995,369.0,18.0,13.0,007,01,24149.0,1.0,1769289.0,1769293.0,1066.6773681640625,6.793469429016113,10.6851806640625,9.296442031860352,10.8360595703125,2.230647087097168,,,,,,,98.0,157.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,0.8700313381810288,10–20 m,369_gt3r_1769289,327786.1,5262101.1,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1046.04,21.401,21.466,-0.76,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.105224609375,-42.77338790893555,158869133.27462643,369.0,18.0,13.0,007,01,24149.0,1.0,1769294.0,1769298.0,1059.6634521484375,5.761753082275391,10.723876953125,7.882113933563232,11.1602783203125,2.734339714050293,,,,,,,74.0,184.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,0.7350060027746158,10–20 m,369_gt3r_1769294,327774.3,5262200.4,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1038.50,21.402,21.467,-0.23,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10546112060547,-42.77159881591797,158869133.30283067,369.0,18.0,13.0,007,01,24149.0,1.0,1769304.0,1769308.0,1048.0848388671875,8.661762237548828,9.171875,11.72231388092041,9.85888671875,1.983088493347168,,,,,,,127.0,121.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,1.278071700815854,5–10 m,369_gt3r_1769304,327750.0,5262398.6,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1027.19,21.405,21.470,-0.51,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.105712890625,-42.769813537597656,158869133.33096993,369.0,18.0,13.0,007,01,24149.0,1.0,1769314.0,1769318.0,1039.627197265625,7.698771953582764,8.4173583984375,10.621442794799805,10.4241943359375,1.9232709407806396,,,,,,,139.0,135.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,1.2618498930461894,5–10 m,369_gt3r_1769314,327724.4,5262596.3,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1017.96,21.407,21.473,0.26,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10665893554688,-42.762657165527344,158869133.4438823,369.0,18.0,13.0,007,01,24149.0,1.0,1769354.0,1769358.0,966.5075073242188,5.140921592712402,7.64862060546875,7.073728561401367,9.79315185546875,1.7446496486663818,,,,,,,103.0,188.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,0.9248371603559031,5–10 m,369_gt3r_1769354,327627.2,5263389.1,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,945.30,21.415,21.489,-0.21,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10688781738281,-42.760868072509766,158869133.47181657,369.0,18.0,13.0,007,01,24149.0,1.0,1769364.0,1769368.0,961.7149047851562,4.693860054016113,6.4085693359375,5.500284671783447,8.35052490234375,1.911496877670288,,,,,,,110.0,205.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,0.8582702914579325,5–10 m,369_gt3r_1769364,327603.5,5263587.3,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,941.49,21.418,21.493,-1.19,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10723876953125,-42.75818634033203,158869133.5142125,369.0,18.0,13.0,007,01,24149.0,1.0,1769379.0,1769383.0,974.7084350585938,7.855943202972412,6.65625,8.319185256958008,8.23883056640625,1.5533050298690796,,,,,,,121.0,124.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,1.2498306489326585,5–10 m,369_gt3r_1769379,327567.3,5263884.4,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,952.35,21.421,21.500,0.93,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10746002197266,-42.75639724731445,158869133.54249245,369.0,18.0,13.0,007,01,24149.0,1.0,1769389.0,1769393.0,977.4246826171875,9.778502464294434,7.94500732421875,12.734073638916016,10.42779541015625,1.710573673248291,,,,,,,152.0,100.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,1.6027768281721735,5–10 m,369_gt3r_1769389,327544.3,5264082.6,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,956.43,21.423,21.504,-0.43,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10758209228516,-42.75550079345703,158869133.55659556,369.0,18.0,13.0,007,01,24149.0,1.0,1769394.0,1769398.0,979.2395629882812,6.158437252044678,8.0621337890625,8.582745552062988,8.5260009765625,1.7304610013961792,,,,,,,88.0,159.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,1.064574934703611,5–10 m,369_gt3r_1769394,327531.8,5264181.9,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,957.85,21.424,21.506,-0.04,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10780334472656,-42.75371170043945,158869133.58480725,369.0,18.0,13.0,007,01,24149.0,1.0,1769404.0,1769408.0,982.7470092773438,6.872676849365234,5.89239501953125,9.694942474365234,8.78436279296875,1.2688093185424805,,,,,,,104.0,143.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,1.6453313877005624,5–10 m,369_gt3r_1769404,327508.7,5264380.1,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,961.90,21.426,21.511,-0.58,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10792541503906,-42.7528190612793,158869133.5987504,369.0,18.0,13.0,007,01,24149.0,1.0,1769409.0,1769413.0,986.1339721679688,5.736032009124756,10.14117431640625,7.921164512634277,10.19439697265625,2.406468391418457,,,,,,,88.0,172.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,0.7810894740088954,10–20 m,369_gt3r_1769409,327496.2,5264479.0,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,964.80,21.427,21.513,-0.09,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10859680175781,-42.7474479675293,158869133.68337813,369.0,18.0,13.0,007,01,24149.0,1.0,1769439.0,1769443.0,1030.8924560546875,28.683265686035156,4.4339599609375,9.549638748168945,5.9990234375,0.9489447474479675,,,,,,,88.0,36.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,2.1537494321779587,2–5 m,369_gt3r_1769439,327426.4,5265074.1,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1011.72,21.433,21.523,-2.26,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10882568359375,-42.74565887451172,158869133.71135947,369.0,18.0,13.0,007,01,24149.0,1.0,1769449.0,1769453.0,1063.087890625,8.305044174194336,5.19775390625,11.420320510864258,6.7259521484375,1.0187574625015259,,,,,,,100.0,128.0,20.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Arbustos,1,1,1,1,2.197164528534523,5–10 m,369_gt3r_1769449,327402.7,5265272.3,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1041.33,21.436,21.526,0.32,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.1092758178711,-42.74208068847656,158869133.7676047,369.0,18.0,13.0,007,01,24149.0,1.0,1769469.0,1769473.0,1080.7916259765625,15.440168380737305,3.5322265625,18.667381286621094,6.133056640625,0.6859524250030518,,,,,,,178.0,70.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,5.284876537876693,2–5 m,369_gt3r_1769469,327355.9,5265668.7,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1059.95,21.440,21.531,-0.59,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.1094970703125,-42.740291595458984,158869133.7959306,369.0,18.0,13.0,007,01,24149.0,1.0,1769479.0,1769483.0,1079.744873046875,32.654354095458984,4.8173828125,8.729345321655273,6.5419921875,1.0805540084838867,,,,,,,116.0,33.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,1.8120514107794445,2–5 m,369_gt3r_1769479,327332.8,5265867.0,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1058.90,21.442,21.533,-0.59,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.10984802246094,-42.737606048583984,158869133.8382544,369.0,18.0,13.0,007,01,24149.0,1.0,1769494.0,1769498.0,1015.2581176757812,5.364161968231201,5.83935546875,7.4575395584106445,7.81854248046875,1.3571449518203735,,,,,,,96.0,189.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,1.2771169007128522,5–10 m,369_gt3r_1769494,327296.7,5266164.5,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,992.80,21.445,21.537,1.02,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.1100845336914,-42.73582077026367,158869133.86623305,369.0,18.0,13.0,007,01,24149.0,1.0,1769504.0,1769508.0,1011.6239624023438,3.499476194381714,8.94927978515625,4.8690314292907715,9.3634033203125,2.622999906539917,,,,,,,51.0,289.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,0.5440696398124467,5–10 m,369_gt3r_1769504,327272.3,5266362.3,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,990.20,21.447,21.539,-0.02,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.11063385009766,-42.731346130371094,158869133.93690827,369.0,18.0,13.0,007,01,24149.0,1.0,1769529.0,1769533.0,1064.0517578125,26.63858985900879,7.2879638671875,8.200620651245117,9.8072509765625,1.7557990550994873,,,,,,,105.0,40.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,1.1252279512754804,5–10 m,369_gt3r_1769529,327214.9,5266858.0,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1046.24,21.452,21.547,-3.64,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.11085510253906,-42.72955322265625,158869133.9648874,369.0,18.0,13.0,007,01,24149.0,1.0,1769539.0,1769543.0,1085.658935546875,54.266822814941406,10.050048828125,11.073248863220215,10.9810791015625,2.3971610069274902,,,,,,,120.0,20.0,60.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Vegetación escasa/suelo desnudo,1,1,1,1,1.1018104541175755,10–20 m,369_gt3r_1769539,327191.9,5267056.7,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1065.95,21.454,21.551,-1.74,PASA
ESTEPA_NW_02(3),ATL08_20230113181657_03691813_007_01.h5,2023-01-13T18:16:57Z,gt3r,-71.11131286621094,-42.725975036621094,158869134.02128822,369.0,18.0,13.0,007,01,24149.0,1.0,1769559.0,1769563.0,1099.688232421875,8.724031448364258,3.0919189453125,10.962883949279785,3.9276123046875,0.640753984451294,,,,,,,136.0,126.0,30.0,1.0,0.0,0.0,0.0,0.0,2023,1,Verano,Herbáceas,1,1,1,1,3.545656966816692,2–5 m,369_gt3r_1769559,327144.4,5267453.1,ESTEPA_NW_02,operacional,SI,,2023-01-13,NO,1078.23,21.458,21.558,0.00,PASA
