archivo,beam,shot_number,lat,lon,este_utm19s,norte_utm19s,pai,fhd_normal,cover,l2b_quality_flag_rel3
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192477,-42.606932,-71.426890,300926.9,5279978.2,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192478,-42.607220,-71.426318,300974.7,5279947.5,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192479,-42.607509,-71.425746,301022.6,5279916.9,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192480,-42.607797,-71.425174,301070.4,5279886.2,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192481,-42.608085,-71.424602,301118.3,5279855.5,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192482,-42.608373,-71.424030,301166.1,5279824.9,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192483,-42.608662,-71.423458,301214.0,5279794.2,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192484,-42.608950,-71.422885,301261.8,5279763.5,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192485,-42.609238,-71.422313,301309.7,5279732.9,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192486,-42.609526,-71.421741,301357.5,5279702.2,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192487,-42.609815,-71.421169,301405.4,5279671.5,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192488,-42.610103,-71.420596,301453.2,5279640.9,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192489,-42.610391,-71.420024,301501.1,5279610.2,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192490,-42.610679,-71.419452,301549.0,5279579.6,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192491,-42.610967,-71.418879,301596.8,5279548.9,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192492,-42.611255,-71.418307,301644.7,5279518.2,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192493,-42.611544,-71.417734,301692.6,5279487.6,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192494,-42.612218,-71.416779,301773.1,5279415.0,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192495,-42.612508,-71.416203,301821.2,5279384.0,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192496,-42.612794,-71.415633,301868.9,5279353.7,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192497,-42.613087,-71.415056,301917.2,5279322.5,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192498,-42.613376,-71.414482,301965.2,5279291.7,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192499,-42.613661,-71.413911,302012.9,5279261.4,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192500,-42.613951,-71.413337,302060.9,5279230.6,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192501,-42.614235,-71.412767,302108.6,5279200.3,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192502,-42.614534,-71.412184,302157.3,5279168.5,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192503,-42.614822,-71.411610,302205.3,5279137.9,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192504,-42.615074,-71.411072,302250.2,5279111.1,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192505,-42.615397,-71.410464,302301.2,5279076.6,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0101,356600500400192506,-42.615685,-71.409890,302349.1,5279046.0,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033397,-42.556309,-71.541226,291378.8,5285324.4,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033398,-42.556619,-71.540631,291428.7,5285291.4,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033399,-42.556911,-71.540055,291476.9,5285260.4,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033400,-42.557196,-71.539487,291524.5,5285230.2,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033401,-42.557479,-71.538921,291571.9,5285200.2,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033402,-42.557773,-71.538343,291620.4,5285169.0,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033403,-42.558052,-71.537781,291667.4,5285139.3,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033404,-42.558340,-71.537209,291715.3,5285108.7,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033405,-42.558638,-71.536628,291764.1,5285077.1,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033406,-42.558868,-71.536118,291806.6,5285052.8,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033407,-42.559168,-71.535535,291855.5,5285020.9,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033408,-42.559456,-71.534963,291903.4,5284990.3,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033409,-42.559745,-71.534392,291951.3,5284959.7,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033410,-42.560033,-71.533820,291999.2,5284929.0,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033411,-42.560322,-71.533249,292047.1,5284898.4,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033412,-42.560610,-71.532677,292094.9,5284867.8,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033413,-42.561017,-71.531979,292153.6,5284824.3,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033414,-42.561289,-71.531426,292199.9,5284795.5,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033415,-42.561587,-71.530844,292248.7,5284763.8,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033416,-42.561889,-71.530259,292297.7,5284731.7,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033417,-42.562176,-71.529689,292345.5,5284701.2,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033418,-42.562459,-71.529124,292392.8,5284671.2,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033419,-42.562749,-71.528551,292440.8,5284640.4,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033420,-42.563037,-71.527980,292488.6,5284609.8,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033421,-42.563328,-71.527407,292536.6,5284578.9,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033422,-42.563602,-71.526851,292583.1,5284549.8,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033423,-42.563921,-71.526248,292633.7,5284515.9,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033424,-42.564210,-71.525676,292681.6,5284485.2,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033425,-42.564498,-71.525105,292729.4,5284454.6,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033426,-42.564787,-71.524534,292777.3,5284423.9,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033427,-42.565076,-71.523962,292825.2,5284393.2,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033428,-42.565365,-71.523391,292873.0,5284362.5,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033429,-42.565654,-71.522819,292920.9,5284331.8,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033430,-42.565943,-71.522248,292968.8,5284301.2,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033431,-42.566232,-71.521677,293016.6,5284270.5,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033432,-42.566521,-71.521105,293064.5,5284239.8,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033433,-42.566810,-71.520534,293112.4,5284209.1,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033434,-42.567099,-71.519962,293160.2,5284178.4,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033435,-42.567388,-71.519390,293208.1,5284147.7,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033436,-42.567676,-71.518819,293256.0,5284117.0,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033437,-42.567965,-71.518247,293303.9,5284086.3,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033438,-42.568254,-71.517675,293351.7,5284055.6,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033439,-42.568543,-71.517104,293399.6,5284025.0,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033440,-42.568832,-71.516532,293447.5,5283994.3,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033441,-42.569121,-71.515960,293495.4,5283963.6,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033442,-42.569410,-71.515388,293543.3,5283932.9,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033443,-42.569699,-71.514816,293591.2,5283902.2,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033444,-42.569987,-71.514244,293639.1,5283871.6,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033445,-42.570276,-71.513672,293687.0,5283840.9,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033446,-42.570565,-71.513099,293735.0,5283810.2,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033447,-42.570853,-71.512527,293782.9,5283779.6,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033448,-42.571142,-71.511955,293830.8,5283748.9,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033449,-42.571431,-71.511382,293878.8,5283718.3,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033450,-42.571719,-71.510810,293926.7,5283687.6,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033451,-42.572008,-71.510237,293974.6,5283657.0,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033452,-42.572296,-71.509665,294022.6,5283626.3,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033453,-42.572585,-71.509092,294070.5,5283595.7,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033454,-42.572873,-71.508519,294118.5,5283565.0,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033455,-42.573162,-71.507947,294166.5,5283534.4,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033456,-42.573450,-71.507374,294214.4,5283503.8,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033457,-42.573738,-71.506801,294262.4,5283473.1,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033458,-42.574027,-71.506228,294310.3,5283442.5,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033459,-42.574315,-71.505655,294358.3,5283411.9,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033460,-42.574603,-71.505082,294406.3,5283381.3,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033461,-42.574911,-71.504488,294456.0,5283348.5,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033462,-42.575180,-71.503937,294502.2,5283320.0,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033463,-42.575468,-71.503364,294550.2,5283289.4,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033464,-42.575756,-71.502791,294598.1,5283258.8,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033465,-42.575489,-71.502813,294595.4,5283288.5,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033466,-42.575786,-71.502230,294644.3,5283256.8,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033467,-42.576067,-71.501666,294691.5,5283227.1,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033468,-42.576358,-71.501090,294739.7,5283196.1,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033469,-42.576655,-71.500507,294788.5,5283164.5,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033470,-42.576944,-71.499934,294836.5,5283133.9,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033471,-42.577232,-71.499362,294884.4,5283103.2,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033472,-42.577520,-71.498789,294932.4,5283072.6,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033473,-42.577802,-71.498224,294979.7,5283042.7,1.1058182,1.9747133,0.424678,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033474,-42.578091,-71.497651,295027.7,5283012.0,0.42154548,1.735238,0.19003317,1
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033475,-42.578379,-71.497078,295075.6,5282981.4,0.14568,1.9356155,0.07024928,1
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033476,-42.578667,-71.496506,295123.5,5282950.8,0.73641616,1.9653755,0.30800277,1
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033477,-42.578954,-71.495935,295171.3,5282920.3,0.40733775,2.2682788,0.18425938,1
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033478,-42.579240,-71.495365,295219.0,5282890.0,0.13026623,1.9814221,0.06305635,1
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033479,-42.579527,-71.494795,295266.8,5282859.5,0.36354682,1.7206398,0.16620314,1
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033480,-42.579815,-71.494222,295314.7,5282828.9,2.5437803,1.9670914,0.7195348,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033481,-42.580102,-71.493651,295362.5,5282798.4,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033482,-42.580400,-71.493068,295411.3,5282766.6,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033483,-42.580688,-71.492496,295459.2,5282736.0,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033484,-42.580977,-71.491924,295507.1,5282705.4,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033485,-42.581265,-71.491351,295555.0,5282674.8,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033486,-42.581553,-71.490779,295602.9,5282644.2,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033487,-42.581829,-71.490220,295649.7,5282614.9,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033488,-42.582117,-71.489647,295697.7,5282584.2,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033489,-42.582407,-71.489073,295745.7,5282553.4,-9999.0,-9999.0,-9999.0,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033490,-42.582697,-71.488499,295793.8,5282522.6,0.6847894,1.5722531,0.289911,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033491,-42.582988,-71.487924,295841.9,5282491.8,0.9395982,1.6324242,0.37483552,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033492,-42.583278,-71.487349,295890.1,5282460.9,0.16516747,1.596499,0.0792642,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033493,-42.583565,-71.486777,295937.9,5282430.3,1.0947057,2.0703008,0.42147353,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033494,-42.583854,-71.486204,295985.9,5282399.7,0.7822114,1.9962345,0.32366464,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033495,-42.584143,-71.485630,296033.9,5282369.0,0.14777964,1.2430261,0.07122481,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033496,-42.584432,-71.485056,296082.0,5282338.2,0.8600693,1.7697791,0.34948194,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033497,-42.584722,-71.484482,296130.1,5282307.4,0.19113217,1.7103807,0.09113977,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033498,-42.585012,-71.483908,296178.1,5282276.7,0.40412304,1.4847416,0.18294728,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033499,-42.585302,-71.483332,296226.3,5282245.7,2.2680037,2.1494012,0.6781154,1
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033500,-42.585597,-71.482752,296274.9,5282214.4,0.59665644,2.1628861,0.25792575,1
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033501,-42.585889,-71.482175,296323.2,5282183.4,0.024113577,1.7853322,0.011984364,1
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033502,-42.586183,-71.481596,296371.7,5282152.1,0.43973824,2.1542907,0.19736673,1
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033503,-42.586474,-71.481019,296419.9,5282121.2,0.07111873,1.5501007,0.03493428,0
GEDI02_B_2025089042733_O35660_04_T01966_02_004_01_V003.h5,BEAM0110,356600600401033504,-42.586763,-71.480446,296467.9,5282090.5,0.13952124,1.7835249,0.06738191,1
