producto,sensor,fecha,indice,shot_number,rh95,valor
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258205,2.02,0.52040
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258206,2.02,0.52960
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258207,2.05,0.53877
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258208,1.98,0.58504
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258209,2.05,0.55628
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258210,2.13,0.54940
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258211,6.13,0.54064
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258212,8.94,0.51371
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258213,30.12,0.54439
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258214,2.69,0.54062
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258215,3.06,0.56387
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258216,4.78,0.55254
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258217,4.07,0.55370
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258218,3.77,0.54076
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258219,3.21,0.54515
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258220,9.50,0.52792
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258221,4.41,0.52532
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258222,4.22,0.50684
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258223,9.05,0.48647
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258224,7.10,0.46843
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258225,6.47,0.47197
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258226,6.36,0.48483
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258227,8.86,0.48760
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258228,7.33,0.47767
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258229,8.38,0.50846
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258230,23.83,0.54673
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258231,9.35,0.54168
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258232,16.20,0.53210
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258233,4.30,0.52819
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258234,5.87,0.51418
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258235,6.58,0.49684
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258236,7.37,0.54249
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258237,4.34,0.54330
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258238,6.88,0.53652
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258239,7.85,0.52076
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258240,24.09,0.47773
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258241,18.11,0.45346
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258242,25.63,0.48615
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258243,9.39,0.53991
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258244,14.81,0.56277
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258245,12.53,0.58812
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258246,13.20,0.59650
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258247,17.21,0.59987
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258248,11.22,0.56314
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258249,20.50,0.54197
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258250,14.10,0.51694
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258251,12.46,0.50713
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258252,19.34,0.51614
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258253,24.09,0.49976
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258254,23.38,0.55937
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258255,27.76,0.59469
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258256,32.63,0.61418
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258257,19.42,0.54171
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258258,23.83,0.49704
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258259,19.12,0.47170
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258260,23.49,0.49440
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258261,12.64,0.47812
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258262,12.27,0.45883
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258263,11.07,0.45768
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258264,16.95,0.46524
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258265,14.29,0.48469
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258266,6.58,0.49154
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258267,8.86,0.49344
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258268,6.39,0.52657
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258269,5.46,0.52364
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258270,5.65,0.53006
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258271,6.66,0.53422
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320500400258272,5.23,0.54778
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967033,12.83,0.47316
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967034,23.50,0.48820
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967035,25.37,0.49109
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967036,26.83,0.49764
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967037,32.03,0.54244
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967038,15.26,0.53865
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967039,23.31,0.51957
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967040,14.51,0.57880
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967041,8.41,0.58739
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967042,8.53,0.58803
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967043,8.75,0.56719
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967044,14.85,0.51998
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967045,6.81,0.58014
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967046,6.21,0.58248
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967048,1.98,0.67009
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967049,2.02,0.64451
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967050,2.28,0.66203
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967051,2.39,0.66832
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967052,2.76,0.67058
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967053,2.13,0.61644
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967054,2.05,0.58173
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967055,2.24,0.61906
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967056,4.00,0.58021
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967057,6.47,0.54252
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967058,3.96,0.52862
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967059,5.01,0.54048
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967060,3.51,0.53737
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967061,6.58,0.53586
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967062,3.40,0.53063
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967063,4.97,0.47405
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967064,11.26,0.43663
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967065,15.19,0.44642
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967066,12.46,0.49684
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967067,7.85,0.52844
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967068,9.24,0.57220
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967069,13.62,0.55407
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967070,11.33,0.53273
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967071,5.23,0.54123
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967072,6.88,0.57248
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967073,4.11,0.68995
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967074,5.50,0.68022
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967075,19.27,0.65575
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967076,26.15,0.58699
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967077,20.84,0.58448
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967078,24.80,0.56334
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967079,26.49,0.56191
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967080,8.98,0.56074
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967081,8.26,0.46783
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967082,25.10,0.46065
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967083,20.13,0.46217
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967084,13.39,0.44312
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967085,29.67,0.44728
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967086,25.07,0.48699
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967087,21.36,0.48270
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967088,3.51,0.53850
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967089,3.89,0.54833
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967090,6.51,0.53400
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967091,15.90,0.52719
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967092,12.34,0.51683
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967093,4.64,0.51972
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967094,2.35,0.49149
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967095,13.28,0.48599
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967096,7.37,0.48325
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967097,6.88,0.45254
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967098,18.56,0.46334
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967099,8.12,0.50841
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320600400967101,5.80,0.78954
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262635,28.05,0.53533
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262636,21.80,0.54822
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262637,25.36,0.54730
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262638,8.19,0.57233
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262639,6.02,0.59115
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262640,4.82,0.58008
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262641,6.65,0.57339
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262642,3.29,0.54041
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262643,4.00,0.54310
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262644,5.87,0.55268
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262645,3.44,0.55191
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262646,8.52,0.59793
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262647,6.77,0.64491
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262648,5.57,0.63594
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262649,8.45,0.63832
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262651,4.75,0.56140
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262652,20.38,0.54784
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262653,4.75,0.53652
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262654,5.64,0.51146
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262655,3.03,0.47425
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262656,4.37,0.47126
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262657,6.09,0.50796
NISAR\02_pre_incendio_2025_26\BOSQUE_NW_02\NISAR_GCOV\NISAR_GCOV_20251204.tif,NISAR,20251204,RFDI,334320800400262658,6.20,0.52449
