coleccion,nivel,aoi,tipo,fecha,id_producto
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2025-11-24,BIO_S1_SCS__1S_20251124T222300_20251124T222320_T_G01_M01_C02_T014_F194_01_DKCWNF
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2025-11-24,BIO_S1_SCS__1S_20251124T222319_20251124T222339_T_G01_M01_C02_T014_F195_01_DKCWQA
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2025-11-24,BIO_S1_SCS__1M_20251124T222319_20251124T222339_T_G01_M01_C02_T014_F195_01_DKCWQR
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2025-11-24,BIO_S1_SCS__1M_20251124T222300_20251124T222320_T_G01_M01_C02_T014_F194_01_DNHNMH
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2025-11-24,BIO_S1_SCS__1M_20251124T222319_20251124T222339_T_G01_M01_C02_T014_F195_01_DNHNL6
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2025-11-30,BIO_S1_SCS__1S_20251130T222323_20251130T222343_T_G01_M01_C04_T014_F195_01_DKNJCK
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2025-12-06,BIO_S1_SCS__1S_20251206T222326_20251206T222347_T_G01_M01_C06_T014_F195_01_DO6T6Z
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2025-12-09,BIO_S1_SCS__1S_20251209T222328_20251209T222349_T_G01_M01_C07_T014_F195_01_DO8WN3
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2025-12-09,BIO_S1_SCS__1M_20251209T222309_20251209T222330_T_G01_M01_C07_T014_F194_01_DO8WKN
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2025-12-12,BIO_S2_SCS__1M_20251212T222330_20251212T222350_T_G01_M01_C01_T014_F195_01_DJKM1Z
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-02-10,BIO_S1_SCS__1S_20260210T222723_20260210T222743_T_G01_M02_C01_T014_F193_01_DMNRIP
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-02-10,BIO_S1_SCS__1S_20260210T222645_20260210T222705_T_G01_M02_C01_T014_F191_01_DMNRDI
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-02-10,BIO_S1_SCS__1S_20260210T222704_20260210T222724_T_G01_M02_C01_T014_F192_01_DMNRGQ
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-02-13,BIO_S1_SCS__1M_20260213T222803_20260213T222823_T_G01_M02_C02_T014_F195_01_DMTBX5
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-02-13,BIO_S1_SCS__1S_20260213T222725_20260213T222745_T_G01_M02_C02_T014_F193_01_DMTBT5
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-02-13,BIO_S1_SCS__1S_20260213T222647_20260213T222707_T_G01_M02_C02_T014_F191_01_DMTC3I
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-02-16,BIO_S1_SCS__1M_20260216T222648_20260216T222709_T_G01_M02_C03_T014_F191_01_DMYV1D
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-02-16,BIO_S1_SCS__1M_20260216T222708_20260216T222728_T_G01_M02_C03_T014_F192_01_DMYV20
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-02-16,BIO_S1_SCS__1S_20260216T222746_20260216T222806_T_G01_M02_C03_T014_F194_01_DMYUUY
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-02-16,BIO_S1_SCS__1S_20260216T222727_20260216T222747_T_G01_M02_C03_T014_F193_01_DMYUQL
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-02-19,BIO_S1_SCS__1M_20260219T222747_20260219T222808_T_G01_M02_C04_T014_F194_01_DN4EHT
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-02-19,BIO_S1_SCS__1M_20260219T222728_20260219T222749_T_G01_M02_C04_T014_F193_01_DN4ENC
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-02-22,BIO_S1_SCS__1S_20260222T222749_20260222T222810_T_G01_M02_C05_T014_F194_01_DN9YPQ
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-02-22,BIO_S1_SCS__1S_20260222T222711_20260222T222731_T_G01_M02_C05_T014_F192_01_DN9YJZ
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-03-03,BIO_S2_SCS__1S_20260303T222755_20260303T222815_T_G01_M02_C01_T014_F194_01_DNQOTU
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-03-06,BIO_S2_SCS__1S_20260306T222719_20260306T222739_T_G01_M02_C02_T014_F192_01_DNW7Q5
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-03,BIO_S2_SCS__1M_20260303T222736_20260303T222756_T_G01_M02_C01_T014_F193_01_DNQOK3
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-03,BIO_S2_SCS__1M_20260303T222658_20260303T222718_T_G01_M02_C01_T014_F191_01_DNQOVB
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-02-28,BIO_S1_SCS__1S_20260228T222715_20260228T222735_T_G01_M02_C07_T014_F192_01_DNL4PE
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-06,BIO_S2_SCS__1M_20260306T222757_20260306T222817_T_G01_M02_C02_T014_F194_01_DNW7ND
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-06,BIO_S2_SCS__1M_20260306T222816_20260306T222836_T_G01_M02_C02_T014_F195_01_DNW7RG
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-02-28,BIO_S1_SCS__1M_20260228T222812_20260228T222832_T_G01_M02_C07_T014_F195_01_DNL50S
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-02-28,BIO_S1_SCS__1M_20260228T222715_20260228T222735_T_G01_M02_C07_T014_F192_01_DNL4Q7
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-15,BIO_S2_SCS__1M_20260315T222744_20260315T222804_T_G01_M02_C05_T014_F193_01_DOCV8W
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-15,BIO_S2_SCS__1M_20260315T222706_20260315T222726_T_G01_M02_C05_T014_F191_01_DOCW1X
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-09,BIO_S2_SCS__1M_20260309T222759_20260309T222819_T_G01_M02_C03_T014_F194_01_DO1RYG
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-09,BIO_S2_SCS__1M_20260309T222702_20260309T222722_T_G01_M02_C03_T014_F191_01_DO1S0V
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-09,BIO_S2_SCS__1M_20260309T222740_20260309T222800_T_G01_M02_C03_T014_F193_01_DO1RXT
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-03-12,BIO_S2_SCS__1S_20260312T222742_20260312T222802_T_G01_M02_C04_T014_F193_01_DO7CS4
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-03-15,BIO_S2_SCS__1S_20260315T222744_20260315T222804_T_G01_M02_C05_T014_F193_01_DOCV89
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-03-15,BIO_S2_SCS__1S_20260315T222822_20260315T222842_T_G01_M02_C05_T014_F195_01_DOCW0U
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-03-09,BIO_S2_SCS__1S_20260309T222702_20260309T222722_T_G01_M02_C03_T014_F191_01_DO1RZU
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-03-09,BIO_S2_SCS__1S_20260309T222721_20260309T222741_T_G01_M02_C03_T014_F192_01_DO1S0I
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-12,BIO_S2_SCS__1M_20260312T222723_20260312T222743_T_G01_M02_C04_T014_F192_01_DO7CV0
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-03-21,BIO_S2_SCS__1S_20260321T222710_20260321T222730_T_G01_M02_C07_T014_F191_01_DONZ2V
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-26,BIO_S3_SCS__1M_20260326T105352_20260326T105413_T_G01_M02_C01_T036_F275_01_DOWB92
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-03-24,BIO_S3_SCS__1S_20260324T222828_20260324T222848_T_G01_M02_C01_T014_F195_01_DOTM10
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-03-24,BIO_S3_SCS__1S_20260324T222750_20260324T222810_T_G01_M02_C01_T014_F193_01_DOTM82
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-03-18,BIO_S2_SCS__1S_20260318T222805_20260318T222825_T_G01_M02_C06_T014_F194_01_DOIG3R
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-03-18,BIO_S2_SCS__1S_20260318T222746_20260318T222806_T_G01_M02_C06_T014_F193_01_DOIGC3
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-18,BIO_S2_SCS__1M_20260318T222824_20260318T222844_T_G01_M02_C06_T014_F195_01_DOIFEM
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-03-18,BIO_S2_SCS__1S_20260318T222727_20260318T222747_T_G01_M02_C06_T014_F192_01_DOIFEC
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-21,BIO_S2_SCS__1M_20260321T222826_20260321T222847_T_G01_M02_C07_T014_F195_01_DONZZC
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-21,BIO_S2_SCS__1M_20260321T222710_20260321T222730_T_G01_M02_C07_T014_F191_01_DONZ3N
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-04-01,BIO_S3_SCS__1S_20260401T105356_20260401T105417_T_G01_M02_C03_T036_F275_01_DP7F7I
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-27,BIO_S3_SCS__1M_20260327T222811_20260327T222831_T_G01_M02_C02_T014_F194_01_DOZ694
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-03-27,BIO_S3_SCS__1S_20260327T222811_20260327T222831_T_G01_M02_C02_T014_F194_01_DOZ686
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-03-29,BIO_S3_SCS__1S_20260329T105336_20260329T105356_T_G01_M02_C02_T036_F274_01_DP1V1I
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-03-29,BIO_S3_SCS__1S_20260329T105355_20260329T105415_T_G01_M02_C02_T036_F275_01_DP1V6I
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-29,BIO_S3_SCS__1M_20260329T105355_20260329T105415_T_G01_M02_C02_T036_F275_01_DP1V7C
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-29,BIO_S3_SCS__1M_20260329T105336_20260329T105356_T_G01_M02_C02_T036_F274_01_DP1V2C
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-30,BIO_S3_SCS__1M_20260330T222813_20260330T222833_T_G01_M02_C03_T014_F194_01_DP4PGN
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,,2026-03-30,BIO_S3_SCS__1M_20260330T222754_20260330T222814_T_G01_M02_C03_T014_F193_01_DP4PFA
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-03-30,BIO_S3_SCS__1S_20260330T222754_20260330T222814_T_G01_M02_C03_T014_F193_01_DP4PE3
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-04-02,BIO_S3_SCS__1S_20260402T222815_20260402T222835_T_G01_M02_C04_T014_F194_01_DPAAOC
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-04-02,BIO_S3_SCS__1S_20260402T222834_20260402T222854_T_G01_M02_C04_T014_F195_01_DPAALS
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-04-02,BIO_S3_SCS__1S_20260402T222756_20260402T222816_T_G01_M02_C04_T014_F193_01_DPAABS
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-02-25,BIO_S1_SCS__1S_20260225T222713_20260225T222733_T_G01_M02_C06_T014_F192_01_DNFL1T
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-04-11,BIO_S3_SCS__1S_20260411T222821_20260411T222841_T_G01_M02_C07_T014_F194_01_DPQYVE
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-04-11,BIO_S3_SCS__1S_20260411T222840_20260411T222900_T_G01_M02_C07_T014_F195_01_DPQYQO
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-04-08,BIO_S3_SCS__1S_20260408T222800_20260408T222820_T_G01_M02_C06_T014_F193_01_DPLFSL
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-04-23,BIO_S1_SCS__1S_20260423T223143_20260423T223204_T_G01_M03_C01_T014_F192_02_DQDA99
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-04-23,BIO_S1_SCS__1S_20260423T223221_20260423T223242_T_G01_M03_C01_T014_F194_02_DQDA9O
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-04-25,BIO_S1_SCS__1S_20260425T105746_20260425T105807_T_G01_M03_C01_T036_F274_02_DQFYYJ
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-04-26,BIO_S1_SCS__1S_20260426T223126_20260426T223147_T_G01_M03_C02_T014_F191_02_DQISIJ
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-04-26,BIO_S1_SCS__1S_20260426T223223_20260426T223244_T_G01_M03_C02_T014_F194_02_DQISM8
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-04-26,BIO_S1_SCS__1S_20260426T223242_20260426T223303_T_G01_M03_C02_T014_F195_02_DQISHR
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-04-28,BIO_S1_SCS__1S_20260428T105748_20260428T105809_T_G01_M03_C02_T036_F274_02_DQLI77
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-04-28,BIO_S1_SCS__1S_20260428T105807_20260428T105828_T_G01_M03_C02_T036_F275_02_DQLI3N
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-05,BIO_S1_SCS__1S_20260505T223210_20260505T223230_T_G01_M03_C05_T014_F193_02_DQZI1W
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-01,BIO_S1_SCS__1S_20260501T105809_20260501T105830_T_G01_M03_C03_T036_F275_02_DQR1QL
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-08,BIO_S1_SCS__1S_20260508T223212_20260508T223233_T_G01_M03_C06_T014_F193_02_DR5BTY
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-07,BIO_S1_SCS__1S_20260507T105813_20260507T105833_T_G01_M03_C05_T036_F275_02_DR2H64
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-02,BIO_S1_SCS__1S_20260502T223149_20260502T223210_T_G01_M03_C04_T014_F192_02_DQTWHZ
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-04,BIO_S1_SCS__1S_20260504T105811_20260504T105831_T_G01_M03_C04_T036_F275_02_DQWPDG
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-10,BIO_S1_SCS__1S_20260510T105756_20260510T105816_T_G01_M03_C06_T036_F274_02_DR81F6
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-17,BIO_S2_SCS__1S_20260517T223237_20260517T223258_T_G01_M03_C02_T014_F194_02_DRLX2H
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-14,BIO_S2_SCS__1S_20260514T223254_20260514T223315_T_G01_M03_C01_T014_F195_02_DRGE8M
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-14,BIO_S2_SCS__1S_20260514T223138_20260514T223159_T_G01_M03_C01_T014_F191_02_DRGEL4
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-14,BIO_S2_SCS__1S_20260514T223216_20260514T223237_T_G01_M03_C01_T014_F193_02_DRGDI0
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-16,BIO_S2_SCS__1S_20260516T105722_20260516T105742_T_G01_M03_C01_T036_F272_02_DRJ62X
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-19,BIO_S2_SCS__1S_20260519T105724_20260519T105744_T_G01_M03_C02_T036_F272_02_DROQ6H
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-19,BIO_S2_SCS__1S_20260519T105821_20260519T105841_T_G01_M03_C02_T036_F275_02_DROQKM
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-31,BIO_S2_SCS__1S_20260531T105809_20260531T105829_T_G01_M03_C06_T036_F274_02_DSB3IQ
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-31,BIO_S2_SCS__1S_20260531T105750_20260531T105810_T_G01_M03_C06_T036_F273_02_DSB3FC
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-31,BIO_S2_SCS__1S_20260531T105828_20260531T105848_T_G01_M03_C06_T036_F275_02_DSB3EW
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-29,BIO_S2_SCS__1S_20260529T223147_20260529T223208_T_G01_M03_C06_T014_F191_02_DS8FVP
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-29,BIO_S2_SCS__1S_20260529T223303_20260529T223324_T_G01_M03_C06_T014_F195_02_DS8G8S
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-29,BIO_S2_SCS__1S_20260529T223225_20260529T223246_T_G01_M03_C06_T014_F193_02_DS8GIP
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-29,BIO_S2_SCS__1S_20260529T223206_20260529T223227_T_G01_M03_C06_T014_F192_02_DS8FMH
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-28,BIO_S2_SCS__1S_20260528T105826_20260528T105847_T_G01_M03_C05_T036_F275_02_DS5KQ5
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-22,BIO_S2_SCS__1S_20260522T105745_20260522T105805_T_G01_M03_C03_T036_F273_02_DRUIQA
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-22,BIO_S2_SCS__1S_20260522T105725_20260522T105746_T_G01_M03_C03_T036_F272_02_DRUIQ6
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-23,BIO_S2_SCS__1S_20260523T223144_20260523T223204_T_G01_M03_C04_T014_F191_02_DRX39O
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-23,BIO_S2_SCS__1S_20260523T223241_20260523T223301_T_G01_M03_C04_T014_F194_02_DRX3A7
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-23,BIO_S2_SCS__1S_20260523T223300_20260523T223320_T_G01_M03_C04_T014_F195_02_DRX32S
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-20,BIO_S2_SCS__1S_20260520T223239_20260520T223259_T_G01_M03_C03_T014_F194_02_DRRNAB
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-20,BIO_S2_SCS__1S_20260520T223142_20260520T223202_T_G01_M03_C03_T014_F191_02_DRRN10
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-26,BIO_S2_SCS__1S_20260526T223302_20260526T223322_T_G01_M03_C05_T014_F195_02_DS2S54
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-25,BIO_S2_SCS__1S_20260525T105805_20260525T105826_T_G01_M03_C04_T036_F274_02_DRZUS6
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-25,BIO_S2_SCS__1S_20260525T105824_20260525T105845_T_G01_M03_C04_T036_F275_02_DRZUMB
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-04,BIO_S3_SCS__1S_20260604T223248_20260604T223308_T_G01_M03_C01_T014_F194_02_DSJ9UV
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-04,BIO_S3_SCS__1S_20260604T223228_20260604T223249_T_G01_M03_C01_T014_F193_02_DSJ9F5
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-04,BIO_S3_SCS__1S_20260604T223150_20260604T223211_T_G01_M03_C01_T014_F191_02_DSJ9E4
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-09,BIO_S3_SCS__1S_20260609T105711_20260609T105738_T_G01_M03_C02_T036_F271_02_DSRPOX
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-09,BIO_S3_SCS__1S_20260609T105834_20260609T105854_T_G01_M03_C02_T036_F275_02_DSRPXB
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-09,BIO_S3_SCS__1S_20260609T105815_20260609T105835_T_G01_M03_C02_T036_F274_02_DSRPQ6
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-22,BIO_S3_SCS__1S_20260622T223241_20260622T223301_T_G01_M03_C07_T014_F193_02_DTGPH4
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-22,BIO_S3_SCS__1S_20260622T223319_20260622T223339_T_G01_M03_C07_T014_F195_02_DTGPFI
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-27,BIO_S2_SCS__1S_20260627T105859_20260627T105920_T_G01_M03_CDR_T036_F272_02_DTOXNY
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-27,BIO_S2_SCS__1S_20260627T105840_20260627T105901_T_G01_M03_CDR_T036_F271_02_DTOXRA
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-21,BIO_S3_SCS__1S_20260621T105721_20260621T105746_T_G01_M03_C06_T036_F271_02_DTDX54
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-18,BIO_S3_SCS__1S_20260618T105820_20260618T105841_T_G01_M03_C05_T036_F274_02_DT8J5H
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-19,BIO_S3_SCS__1S_20260619T223239_20260619T223259_T_G01_M03_C06_T014_F193_02_DTB460
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-19,BIO_S3_SCS__1S_20260619T223317_20260619T223337_T_G01_M03_C06_T014_F195_02_DTB4J0
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-24,BIO_S3_SCS__1S_20260624T105724_20260624T105748_T_G01_M03_C07_T036_F271_02_DTJFS5
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-24,BIO_S3_SCS__1S_20260624T105746_20260624T105807_T_G01_M03_C07_T036_F272_02_DTJFPU
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-24,BIO_S3_SCS__1S_20260624T105805_20260624T105826_T_G01_M03_C07_T036_F273_02_DTJFO7
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-24,BIO_S3_SCS__1S_20260624T105843_20260624T105904_T_G01_M03_C07_T036_F275_02_DTJFS6
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-25,BIO_S2_SCS__1S_20260625T223245_20260625T223305_T_G01_M03_CDR_T014_F192_02_DTM4Y0
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-25,BIO_S2_SCS__1S_20260625T223226_20260625T223246_T_G01_M03_CDR_T014_F191_02_DTM525
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-25,BIO_S2_SCS__1S_20260625T223342_20260625T223402_T_G01_M03_CDR_T014_F195_02_DTM55O
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-07,BIO_S3_SCS__1S_20260607T223153_20260607T223213_T_G01_M03_C02_T014_F191_02_DSP1FC
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-06,BIO_S3_SCS__1S_20260606T105753_20260606T105814_T_G01_M03_C01_T036_F273_02_DSM3BR
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-06,BIO_S3_SCS__1S_20260606T105812_20260606T105833_T_G01_M03_C01_T036_F274_02_DSM3F1
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-10,BIO_S3_SCS__1S_20260610T223214_20260610T223234_T_G01_M03_C03_T014_F192_02_DSUO5A
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-10,BIO_S3_SCS__1S_20260610T223311_20260610T223332_T_G01_M03_C03_T014_F195_02_DSUOHM
